time,d2m,T2,ssrd,strd,u10,v10,PRES,tp,number,expver,G,LWin,RRR,year
2005-01-02 00:00:00,259.5692,263.30444,14361702.0,11019289.0,0.78053284,1.0082092,52515.555,6.869361e-05,0,0001,0.0,179.56305,0.013899058,2005
2005-01-02 01:00:00,259.7898,262.76923,14361702.0,11678893.0,0.68922424,0.928772,52495.848,7.005334e-05,0,0001,0.0,183.22333,0.001359731,2005
2005-01-02 02:00:00,259.74384,262.20807,14361702.0,12320235.0,0.678772,0.8694916,52461.26,8.0499056e-05,0,0001,0.0,178.15056,0.010445714,2005
2005-01-02 03:00:00,258.96484,261.02203,14361702.0,12974440.0,0.8953705,0.4690857,52422.305,8.132607e-05,0,0001,0.0,181.72362,0.00082701445,2005
2005-01-02 04:00:00,256.62946,258.48206,14361702.0,13714946.0,0.95002747,-0.20976257,52401.742,8.341223e-05,0,0001,0.0,205.6961,0.0020861626,2005
2005-01-02 05:00:00,255.14124,257.27026,14361702.0,14500805.0,0.9734497,-0.5710144,52368.414,8.759946e-05,0,0001,0.0,218.29417,0.0041872263,2005
2005-01-02 06:00:00,255.5166,257.6103,14361702.0,15293904.0,0.8861542,-0.65179443,52349.45,9.889454e-05,0,0001,0.0,220.30528,0.01129508,2005
2005-01-02 07:00:00,255.73999,257.83606,14361702.0,16112031.0,0.8335266,-0.5846863,52352.84,0.00012314618,0,0001,0.0,227.2575,0.02425164,2005
2005-01-02 08:00:00,255.9678,258.12238,14361702.0,16952880.0,0.72572327,-0.6150818,52367.15,0.00015458018,0,0001,0.0,233.56917,0.031434,2005
2005-01-02 09:00:00,256.47876,258.73712,51.25,828073.7,0.6191864,-0.6469116,52387.53,3.1579286e-05,0,0001,0.014236111,230.02046,0.031579286,2005
2005-01-02 10:00:00,257.3052,260.08502,184851.62,1717542.0,0.5579529,-0.5589142,52433.53,6.482424e-05,0,0001,51.33344,247.07452,0.033244956,2005
2005-01-02 11:00:00,259.4206,262.67145,890095.25,2603175.8,0.61335754,0.12646484,52484.668,9.7404234e-05,0,0001,195.901,246.00937,0.032579992,2005
2005-01-02 12:00:00,260.1847,264.7292,2316624.5,3428758.0,1.0079346,1.2088776,52498.555,0.00011752732,0,0001,396.25812,229.3284,0.020123087,2005
2005-01-02 13:00:00,261.03595,266.45074,4177280.0,4232122.0,1.2358856,2.0353546,52466.01,0.00026775338,0,0001,516.84875,223.15666,0.15022606,2005
2005-01-02 14:00:00,260.72498,267.68475,6441890.5,4959512.0,1.8404694,2.547287,52379.05,0.00055557303,0,0001,629.0585,202.05278,0.28781965,2005
2005-01-02 15:00:00,260.41556,268.53973,8645650.0,5757947.0,2.2368317,2.7785797,52317.633,0.00077486224,0,0001,612.1554,221.7875,0.21928921,2005
2005-01-02 16:00:00,260.3015,268.71448,10721100.0,6551073.0,2.7618713,2.6146545,52258.055,0.000991188,0,0001,576.5139,220.31277,0.21632574,2005
2005-01-02 17:00:00,260.67383,268.13123,12279182.0,7331100.0,2.7361755,2.0679474,52259.418,0.0010456033,0,0001,432.80057,216.67416,0.054415315,2005
2005-01-02 18:00:00,260.70624,267.18726,13236880.0,8064052.0,1.9493713,1.744278,52266.887,0.0010797307,0,0001,266.02722,203.59778,0.034127384,2005
2005-01-02 19:00:00,260.6041,266.03522,13587856.0,8763468.0,1.2559357,1.2927094,52290.05,0.001097098,0,0001,97.49333,194.28223,0.017367303,2005
2005-01-02 20:00:00,260.58887,264.90356,13590604.0,9449784.0,0.9055023,1.0086517,52317.766,0.0011178345,0,0001,0.7633333,190.64333,0.020736478,2005
2005-01-02 21:00:00,260.65137,263.64307,13590604.0,10120176.0,0.76512146,0.76408386,52359.95,0.0011595093,0,0001,0.0,186.22,0.041674823,2005
2005-01-02 22:00:00,260.3769,262.76056,13590604.0,10759772.0,0.778183,0.7781677,52385.19,0.0011708975,0,0001,0.0,177.66556,0.011388212,2005
2005-01-02 23:00:00,259.1676,260.6322,13590603.0,11421126.0,0.8474846,0.5795746,52411.05,0.0011818983,0,0001,-0.00027777778,183.70944,0.011000782,2005
2005-01-03 00:00:00,259.48828,261.14886,13590603.0,12236478.0,0.8261461,0.7536316,52433.844,0.0012023203,0,0001,0.0,226.48666,0.020422041,2005
2005-01-03 01:00:00,258.40796,260.0291,13590603.0,12995916.0,0.7541399,0.38275146,52404.297,0.0012216024,0,0001,0.0,210.955,0.019282103,2005
2005-01-03 02:00:00,258.76312,260.44055,13590603.0,13844842.0,0.70377445,0.40222168,52384.746,0.0012399881,0,0001,0.0,235.81277,0.018385705,2005
2005-01-03 03:00:00,260.0501,261.52106,13590603.0,14565134.0,0.532032,0.7963104,52354.527,0.0012690146,0,0001,0.0,200.08112,0.029026415,2005
2005-01-03 04:00:00,259.2729,260.70593,13590603.0,15263645.0,0.59921646,0.47802734,52325.61,0.0012810137,0,0001,0.0,194.03084,0.01199916,2005
2005-01-03 05:00:00,258.0576,259.70367,13590603.0,16035243.0,0.720706,0.07647705,52303.36,0.0013010595,0,0001,0.0,214.33278,0.020045787,2005
2005-01-03 06:00:00,257.17178,258.98425,13590603.0,16845986.0,0.77412415,-0.27822876,52284.277,0.0013273638,0,0001,0.0,225.20639,0.026304275,2005
2005-01-03 07:00:00,256.7224,258.62073,13590603.0,17658140.0,0.77545166,-0.32359314,52278.535,0.0013465267,0,0001,0.0,225.59833,0.019162893,2005
2005-01-03 08:00:00,255.8309,257.8305,13590603.0,18424380.0,0.71281433,-0.4237976,52283.254,0.001362117,0,0001,0.0,212.84445,0.01559034,2005
2005-01-03 09:00:00,253.87753,256.138,0.0,730027.3,0.7205353,-0.60357666,52300.957,1.3626181e-05,0,0001,0.0,202.78537,0.013626181,2005
2005-01-03 10:00:00,253.07646,255.63495,219473.38,1470432.8,0.72424316,-0.7410126,52333.266,2.4833716e-05,0,0001,60.964825,205.66818,0.011207536,2005
2005-01-03 11:00:00,254.59834,258.51196,1057973.8,2225525.0,0.6957245,-0.20727539,52392.957,3.1458214e-05,0,0001,232.91676,209.74785,0.0066244975,2005
2005-01-03 12:00:00,257.38043,262.00348,2600357.8,2951288.5,0.894577,1.4193115,52427.41,3.528502e-05,0,0001,428.44,201.60097,0.0038268045,2005
2005-01-03 13:00:00,258.26257,264.20685,4632436.0,3604589.0,1.0508423,2.4232178,52409.363,4.5043416e-05,0,0001,564.4662,181.47237,0.009758398,2005
2005-01-03 14:00:00,257.15912,265.97797,6743212.5,4338573.5,1.6617126,3.1456146,52330.72,8.7419525e-05,0,0001,586.3268,203.88458,0.04237611,2005
2005-01-03 15:00:00,255.9477,266.8485,9074272.0,5064811.5,2.346161,3.178955,52270.688,0.00011062715,0,0001,647.51654,201.73277,0.023207627,2005
2005-01-03 16:00:00,255.26251,267.07373,11140648.0,5794427.0,2.3961487,3.203354,52191.266,0.00016795285,0,0001,573.99335,202.67097,0.0573257,2005
2005-01-03 17:00:00,255.0826,266.72168,12567590.0,6537063.0,2.0605774,2.9190674,52173.254,0.00021533296,0,0001,396.37277,206.28778,0.047380105,2005
2005-01-03 18:00:00,255.25708,266.10986,13531672.0,7298377.0,1.6762543,2.5292053,52148.863,0.00023305789,0,0001,267.80057,211.4761,0.017724931,2005
2005-01-03 19:00:00,255.00572,264.95453,13857247.0,7959138.0,0.9721832,2.0331573,52149.773,0.0002470035,0,0001,90.4375,183.54472,0.013945624,2005
2005-01-03 20:00:00,255.13696,264.20526,13860592.0,8600250.0,0.6966553,2.1630554,52156.88,0.00026658736,0,0001,0.9291667,178.08667,0.019583851,2005
2005-01-03 21:00:00,255.17258,263.5946,13860592.0,9226908.0,0.50250244,2.3109589,52171.07,0.00028643757,0,0001,0.0,174.07167,0.01985021,2005
2005-01-03 22:00:00,254.78651,263.0365,13860592.0,9841661.0,0.6232605,2.4817352,52189.793,0.00029419363,0,0001,0.0,170.76472,0.0077560544,2005
2005-01-03 23:00:00,254.25435,262.30566,13860592.0,10432264.0,0.59994507,2.3917084,52205.836,0.0002953075,0,0001,0.0,164.0564,0.0011138618,2005
2005-01-04 00:00:00,254.0223,261.54382,13860592.0,11011950.0,0.4761505,2.3300018,52209.41,0.0002960302,0,0001,0.0,161.0239,0.0007227063,2005
2005-01-04 01:00:00,254.07013,260.7791,13860592.0,11576582.0,0.36076355,2.3366394,52192.28,0.00029693544,0,0001,0.0,156.84222,0.00090524554,2005
2005-01-04 02:00:00,254.24954,260.06,13860592.0,12135423.0,0.34254456,2.2789612,52162.867,0.00029863566,0,0001,0.0,155.23361,0.0017002167,2005
2005-01-04 03:00:00,253.10071,259.64294,13860592.0,12685456.0,0.5292511,2.576538,52056.85,0.0002992466,0,0001,0.0,152.78694,0.0006109476,2005
2005-01-04 04:00:00,253.26176,258.94495,13860592.0,13220539.0,0.4708557,2.2487488,52041.81,0.00030044242,0,0001,0.0,148.63417,0.0011958182,2005
2005-01-04 05:00:00,253.51828,258.3587,13860592.0,13787421.0,0.5453644,1.8604431,52019.16,0.00030359402,0,0001,0.0,157.46722,0.0031515956,2005
2005-01-04 06:00:00,253.5993,257.72363,13860592.0,14355271.0,0.5695343,1.5077362,52016.57,0.00031062737,0,0001,0.0,157.73611,0.007033348,2005
2005-01-04 07:00:00,253.24344,256.82974,13860592.0,14928836.0,0.61276245,1.0500793,52014.535,0.00032399743,0,0001,0.0,159.32361,0.013370067,2005
2005-01-04 08:00:00,252.56126,255.71295,13860592.0,15587508.0,0.8094635,0.53312683,52052.766,0.0003490202,0,0001,0.0,182.96445,0.025022775,2005
2005-01-04 09:00:00,252.55655,255.57544,0.0,664150.9,0.98501587,0.24816895,52105.324,2.121739e-05,0,0001,0.0,184.48636,0.02121739,2005
2005-01-04 10:00:00,252.78487,256.1383,220991.75,1360133.2,1.1140442,0.16293335,52203.832,3.7297606e-05,0,0001,61.386597,193.32843,0.016080216,2005
2005-01-04 11:00:00,254.01596,258.37354,1075926.2,2094731.2,1.6555176,0.73135376,52300.273,4.824251e-05,0,0001,237.48181,204.055,0.010944903,2005
2005-01-04 12:00:00,253.88783,259.87964,2579934.0,2780955.5,2.458023,1.2582703,52355.992,7.2069466e-05,0,0001,417.77994,190.61784,0.023826957,2005
2005-01-04 13:00:00,253.04327,261.22137,4402935.0,3514849.0,3.1356354,1.1224976,52355.54,0.00015634671,0,0001,506.38916,203.8593,0.08427724,2005
2005-01-04 14:00:00,250.97922,262.10596,6803232.5,4115185.0,4.027878,0.5036316,52340.184,0.0001709424,0,0001,666.7493,166.76,0.014595687,2005
2005-01-04 15:00:00,249.8681,263.15698,9217752.0,4786695.0,4.5551453,0.13009644,52338.402,0.00018454716,0,0001,670.6999,186.53055,0.01360476,2005
2005-01-04 16:00:00,248.26634,263.30475,11424876.0,5397525.5,4.353012,-0.17642212,52338.797,0.00018840656,0,0001,613.09,169.67514,0.0038594007,2005
2005-01-04 17:00:00,245.88353,263.26147,13283144.0,5938276.0,3.7602081,-0.31163025,52362.88,0.00018894672,0,0001,516.18555,150.20847,0.0005401671,2005
2005-01-04 18:00:00,242.3858,262.6319,14480642.0,6449531.0,3.195877,-0.38372803,52378.613,0.00018894672,0,0001,332.63834,142.01527,0.0,2005
2005-01-04 19:00:00,239.6793,261.64636,14908325.0,6926999.0,2.2458801,-0.23658752,52405.81,0.00018894672,0,0001,118.800835,132.63,0.0,2005
2005-01-04 20:00:00,238.67479,260.58948,14912999.0,7388746.0,1.4240265,-0.16116333,52436.523,0.00018894672,0,0001,1.2983333,128.26306,0.0,2005
2005-01-04 21:00:00,238.31993,258.98132,14912999.0,7841970.0,0.92333984,-0.25619507,52471.645,0.00018894672,0,0001,0.0,125.89555,0.0,2005
2005-01-04 22:00:00,237.99643,257.27838,14912999.0,8284580.5,0.9009552,-0.39448547,52483.04,0.00018894672,0,0001,0.0,122.947365,0.0,2005
2005-01-04 23:00:00,237.58101,255.87274,14912999.0,8720026.0,0.9076996,-0.4477234,52489.375,0.00018894672,0,0001,0.0,120.957085,0.0,2005
2005-01-05 00:00:00,237.13481,254.91908,14912999.0,9153502.0,0.961792,-0.35108948,52491.79,0.00018894672,0,0001,0.0,120.41,0.0,2005
2005-01-05 01:00:00,236.75047,254.42543,14912999.0,9588736.0,1.004509,-0.22576904,52472.836,0.00018937439,0,0001,0.0,120.89833,0.00042766624,2005
2005-01-05 02:00:00,236.58604,254.09589,14912999.0,10026422.0,1.0115814,-0.14881897,52457.508,0.00018980206,0,0001,0.0,121.579445,0.00042766624,2005
2005-01-05 03:00:00,237.30215,253.74698,14912999.0,10469096.0,0.8816681,-0.11602783,52454.793,0.00018980206,0,0001,0.0,122.965,0.0,2005
2005-01-05 04:00:00,237.23953,253.26001,14912999.0,10913790.0,0.9407959,-0.19393921,52422.434,0.00018980206,0,0001,0.0,123.52611,0.0,2005
2005-01-05 05:00:00,237.19368,252.80367,14912999.0,11360312.0,1.0348206,-0.18896484,52403.844,0.00018980206,0,0001,0.0,124.03389,0.0,2005
2005-01-05 06:00:00,237.13469,252.44933,14912999.0,11809974.0,1.0436707,-0.19989014,52379.184,0.00018980206,0,0001,0.0,124.90611,0.0,2005
2005-01-05 07:00:00,237.01965,252.21736,14912999.0,12264654.0,1.047821,-0.23893738,52373.62,0.00018980206,0,0001,0.0,126.3,0.0,2005
2005-01-05 08:00:00,236.82779,252.02266,14912999.0,12724211.0,1.0769501,-0.33259583,52383.164,0.00018980206,0,0001,0.0,127.654724,0.0,2005
2005-01-05 09:00:00,236.78604,252.0052,0.0,463543.4,1.1022949,-0.33636475,52402.145,0.0,0,0001,0.0,128.76205,0.0,2005
2005-01-05 10:00:00,236.83473,253.5557,319476.12,934014.94,1.0720158,-0.24778748,52433.02,0.0,0,0001,88.74337,130.68654,0.0,2005
2005-01-05 11:00:00,237.86395,257.83264,1425506.5,1417326.9,1.1870375,0.2947693,52495.957,0.0,0,0001,307.23065,134.25331,0.0,2005
2005-01-05 12:00:00,240.5106,261.0479,3247974.2,1911757.5,1.366622,0.9239044,52533.254,0.0,0,0001,506.24103,137.34184,0.0,2005
2005-01-05 13:00:00,243.94048,263.5656,5601648.0,2412528.0,1.6217785,1.6363678,52521.6,0.0,0,0001,653.7983,139.10292,0.0,2005
2005-01-05 14:00:00,245.98798,265.11456,8239415.0,2924617.5,2.098465,2.147049,52472.016,0.0,0,0001,732.7131,142.24709,0.0,2005
2005-01-05 15:00:00,247.19173,265.85303,10893130.0,3449695.8,2.355301,2.3111115,52417.508,0.0,0,0001,737.14307,145.85507,0.0,2005
2005-01-05 16:00:00,247.58194,266.12354,13264975.0,3996146.5,2.46315,2.1772003,52348.973,4.2766322e-07,0,0001,658.8458,151.79187,0.0004276632,2005
2005-01-05 17:00:00,247.51036,265.9431,15097494.0,4553010.5,2.1597595,2.2072601,52314.484,7.0147206e-07,0,0001,509.03305,154.68445,0.00027380884,2005
2005-01-05 18:00:00,246.86089,265.50067,16277752.0,5123904.0,1.6542511,2.2236786,52301.477,2.5879592e-06,0,0001,327.84946,158.58153,0.0018864871,2005
2005-01-05 19:00:00,245.31108,264.75568,16671646.0,5691400.0,1.2188263,2.142868,52292.58,4.2155384e-06,0,0001,109.415,157.63777,0.0016275792,2005
2005-01-05 20:00:00,244.55875,264.3485,16676256.0,6313653.0,1.0048676,1.9585876,52303.703,5.2791092e-06,0,0001,1.2805556,172.84805,0.0010635708,2005
2005-01-05 21:00:00,244.33514,263.61298,16676256.0,6950504.0,0.66426086,1.581253,52320.465,5.6292865e-06,0,0001,0.0,176.90306,0.0003501773,2005
2005-01-05 22:00:00,244.46156,262.5442,16676256.0,7552846.5,0.64001465,1.3414001,52335.02,5.62845e-06,0,0001,0.0,167.31737,-8.367351e-07,2005
2005-01-05 23:00:00,244.98355,262.02875,16676256.0,8190879.0,0.7819519,1.1232452,52354.984,5.6294775e-06,0,0001,0.0,177.23125,1.027729e-06,2005
2005-01-06 00:00:00,245.48972,261.0888,16676256.0,8755151.0,0.8983612,1.021225,52360.1,5.6294775e-06,0,0001,0.0,156.74222,0.0,2005
2005-01-06 01:00:00,246.01938,260.26874,16676256.0,9294984.0,0.8756256,0.97572327,52353.805,5.6294775e-06,0,0001,0.0,149.95361,0.0,2005
2005-01-06 02:00:00,246.67073,259.60803,16676256.0,9830028.0,0.8262024,0.8529968,52334.348,5.6238896e-06,0,0001,0.0,148.62334,-5.5879354e-06,2005
2005-01-06 03:00:00,247.5117,258.8178,16676256.0,10356163.0,0.803772,0.7188263,52312.77,5.6257522e-06,0,0001,0.0,146.1486,1.8626451e-06,2005
2005-01-06 04:00:00,248.17192,258.21533,16676256.0,10878325.0,0.7606659,0.4590149,52295.695,5.6257522e-06,0,0001,0.0,145.045,0.0,2005
2005-01-06 05:00:00,248.65402,257.45215,16676256.0,11396835.0,0.7669678,0.18664551,52267.3,5.6257522e-06,0,0001,0.0,144.03055,0.0,2005
2005-01-06 06:00:00,249.02357,256.70007,16676256.0,11914840.0,0.7345886,0.030212402,52244.137,5.6257522e-06,0,0001,0.0,143.89027,0.0,2005
2005-01-06 07:00:00,249.35796,256.06467,16676256.0,12432909.0,0.73402405,-0.06237793,52238.727,5.6257522e-06,0,0001,0.0,143.90805,0.0,2005
2005-01-06 08:00:00,249.68282,255.58734,16676256.0,12950048.0,0.7136383,-0.0644989,52243.44,5.6257522e-06,0,0001,0.0,143.64972,0.0,2005
2005-01-06 09:00:00,249.54424,254.67113,0.0,546863.06,0.7410126,-0.073150635,52267.85,0.0,0,0001,0.0,151.9064,0.0,2005
2005-01-06 10:00:00,250.04326,255.29602,311305.75,1071384.8,0.68011475,0.027008057,52304.957,0.0,0,0001,86.473816,145.70047,0.0,2005
2005-01-06 11:00:00,251.31747,258.26007,1393035.8,1605841.2,0.6224823,0.7562103,52351.34,5.9604645e-08,0,0001,300.48056,148.46014,5.9604645e-05,2005
2005-01-06 12:00:00,252.89813,261.34454,3189926.5,2149849.8,0.49171448,1.7173309,52378.4,5.9604645e-08,0,0001,499.13632,151.11348,0.0,2005
2005-01-06 13:00:00,252.50731,263.65955,5502257.0,2705874.0,1.7548981,2.8778381,52343.582,3.306195e-07,0,0001,642.314,154.45119,0.00027101487,2005
2005-01-06 14:00:00,251.3516,264.5733,7990236.5,3322636.0,3.387207,3.4460754,52265.05,9.09809e-06,0,0001,691.1054,171.32278,0.008767471,2005
2005-01-06 15:00:00,249.89348,265.1836,10455431.0,3962123.2,4.100601,3.7669373,52154.95,3.2119453e-05,0,0001,684.77625,177.63535,0.023021363,2005
2005-01-06 16:00:00,250.0086,265.1228,12298636.0,4683514.0,3.633957,3.693161,52070.945,6.845128e-05,0,0001,512.0014,200.38632,0.036331825,2005
2005-01-06 17:00:00,249.78969,264.89685,13537016.0,5458285.0,2.9321747,3.122284,52040.137,0.00012726896,0,0001,343.99445,215.21417,0.058817677,2005
2005-01-06 18:00:00,248.67851,264.52258,14394949.0,6203342.0,2.4490814,2.821847,52040.727,0.00014560483,0,0001,238.31473,206.96028,0.018335879,2005
2005-01-06 19:00:00,247.95787,263.58905,14723349.0,6904412.0,1.6393127,2.5138197,52030.04,0.00015420467,0,0001,91.22222,194.74167,0.008599833,2005
2005-01-06 20:00:00,247.8512,262.72205,14729160.0,7550089.0,1.2618561,2.5480413,52043.652,0.0001577735,0,0001,1.6141666,179.35472,0.003568828,2005
2005-01-06 21:00:00,248.25613,261.97437,14729160.0,8133936.0,1.0970001,2.605485,52063.465,0.00015886054,0,0001,0.0,162.17972,0.0010870426,2005
2005-01-06 22:00:00,248.84642,261.26508,14729160.0,8721236.0,0.99212646,2.5594025,52077.41,0.00016046241,0,0001,0.0,163.13889,0.0016018748,2005
2005-01-06 23:00:00,249.53813,260.47662,14729160.0,9284164.0,0.81044006,2.4149323,52085.28,0.00016292483,0,0001,0.0,156.3689,0.002462417,2005
2005-01-07 00:00:00,250.15202,259.65863,14729159.0,9845594.0,0.5939331,2.1566162,52080.67,0.00017724857,0,0001,-0.00027777778,155.95277,0.014323741,2005
2005-01-07 01:00:00,250.57161,258.9875,14729159.0,10441705.0,0.48339844,1.89534,52056.36,0.00021106674,0,0001,0.0,165.5864,0.03381817,2005
2005-01-07 02:00:00,250.82858,258.086,14729159.0,11005622.0,0.6295624,1.5900726,52017.734,0.00024026557,0,0001,0.0,156.64362,0.029198825,2005
2005-01-07 03:00:00,250.63167,257.22742,14729159.0,11568910.0,0.79496765,1.2784424,52002.18,0.00025929435,0,0001,0.0,156.46889,0.019028783,2005
2005-01-07 04:00:00,250.71118,256.55682,14729159.0,12175842.0,1.0806122,0.8565521,51990.125,0.0002940084,0,0001,0.0,168.59222,0.034714058,2005
2005-01-07 05:00:00,250.5983,255.61389,14729159.0,12758181.0,1.1606598,0.45858765,51975.92,0.00036662078,0,0001,0.0,161.76083,0.07261237,2005
2005-01-07 06:00:00,250.46292,254.46886,14729159.0,13291698.0,1.1618347,0.18203735,51955.836,0.00038835238,0,0001,0.0,148.19917,0.021731596,2005
2005-01-07 07:00:00,250.207,253.33241,14729159.0,13803174.0,1.178894,-0.11595154,51970.707,0.00039609405,0,0001,0.0,142.07666,0.007741677,2005
2005-01-07 08:00:00,249.46138,252.1709,14729159.0,14300490.0,1.1426849,-0.38426208,51989.473,0.00040531904,0,0001,0.0,138.14333,0.009224983,2005
2005-01-07 09:00:00,248.61815,251.30038,0.0,480301.34,1.0523987,-0.6549988,52043.875,2.847053e-06,0,0001,0.0,133.41704,0.002847053,2005
2005-01-07 10:00:00,248.25845,251.15704,303829.62,966787.75,0.94641113,-0.7169037,52086.242,3.511086e-06,0,0001,84.39712,135.13512,0.000664033,2005
2005-01-07 11:00:00,249.13423,253.81122,1350528.2,1476934.2,0.9786377,-0.4882202,52169.75,4.256144e-06,0,0001,290.7496,141.70737,0.00074505806,2005
2005-01-07 12:00:00,250.6059,257.31213,3106354.0,2008911.9,1.4987946,0.28182983,52224.766,5.4296106e-06,0,0001,487.72937,147.77156,0.0011734664,2005
2005-01-07 13:00:00,248.56721,259.3957,5251589.0,2583773.0,2.1609497,0.94140625,52224.523,6.9420785e-06,0,0001,595.8986,159.68364,0.0015124679,2005
2005-01-07 14:00:00,246.84908,260.60455,7858723.5,3085534.2,2.4144897,1.0298615,52164.008,7.227063e-06,0,0001,724.20404,139.37813,0.0002849847,2005
2005-01-07 15:00:00,247.12045,261.50043,10504279.0,3606546.0,2.345398,1.419281,52107.1,7.243827e-06,0,0001,734.8765,144.72548,1.6763806e-05,2005
2005-01-07 16:00:00,247.1452,262.18707,12860558.0,4148792.8,2.4640198,1.4533844,52059.863,7.243827e-06,0,0001,654.522,150.6241,0.0,2005
2005-01-07 17:00:00,247.09885,262.28754,14681595.0,4688302.0,2.2332306,1.4137878,52003.74,7.243827e-06,0,0001,505.8436,149.86368,0.0,2005
2005-01-07 18:00:00,247.21704,261.97937,15832675.0,5247766.5,2.0751495,1.1808319,52000.637,7.836148e-06,0,0001,319.74445,155.4068,0.00059232116,2005
2005-01-07 19:00:00,247.07877,261.18036,16242984.0,5831003.0,0.95170593,0.87049866,52009.203,1.1827797e-05,0,0001,113.974724,162.01013,0.0039916486,2005
2005-01-07 20:00:00,247.1123,260.10638,16249472.0,6432256.0,0.14494324,0.83638,52010.49,1.883693e-05,0,0001,1.8022223,167.01472,0.0070091337,2005
2005-01-07 21:00:00,247.1083,259.36816,16249472.0,7070816.0,0.4038086,0.41197205,51997.473,2.5119632e-05,0,0001,0.0,177.37778,0.006282702,2005
2005-01-07 22:00:00,247.13098,258.69843,16249472.0,7705627.5,0.67749023,-0.2949829,52019.016,3.042072e-05,0,0001,0.0,176.33653,0.005301088,2005
2005-01-07 23:00:00,247.12411,257.72916,16249472.0,8345869.5,0.67559814,-0.70098877,52024.926,3.6090612e-05,0,0001,0.0,177.845,0.005669892,2005
