time,d2m,T2,ssrd,strd,u10,v10,PRES,tp,number,expver,G,LWin,RRR,year
2003-01-02 08:00:00,237.45169,240.51216,10965288.0,14862748.0,1.1287537,-1.3897743,52407.28,0.0025386878,0,0001,0.0,126.3825,0.00062584877,2003
2003-01-02 09:00:00,239.9621,243.14816,51.25,419224.5,1.0556183,-1.3430443,52501.074,6.1746687e-07,0,0001,0.014236111,116.45125,0.00061746687,2003
2003-01-02 10:00:00,240.55017,245.16496,315570.0,847840.94,1.0294952,-1.1818542,52566.195,1.0086223e-06,0,0001,87.6441,119.06012,0.00039115548,2003
2003-01-02 11:00:00,242.48735,250.77126,1437186.8,1267141.5,0.99819946,-0.86530304,52677.676,1.0086223e-06,0,0001,311.5602,116.47238,0.0,2003
2003-01-02 12:00:00,245.30063,253.66237,3280884.8,1698459.4,1.2155304,-0.34107018,52746.64,1.007691e-06,0,0001,512.1383,119.810524,-9.313226e-07,2003
2003-01-02 13:00:00,246.70169,257.88208,5652819.0,2138578.5,1.3655396,0.22463417,52732.227,1.007691e-06,0,0001,658.8706,122.25531,0.0,2003
2003-01-02 14:00:00,248.14873,260.02496,8310444.5,2585749.8,1.5302429,0.70687103,52689.33,1.007691e-06,0,0001,738.2293,124.21423,0.0,2003
2003-01-02 15:00:00,248.3751,261.3637,10981200.0,3041855.5,1.700058,0.9529171,52683.44,1.007691e-06,0,0001,741.8765,126.696045,0.0,2003
2003-01-02 16:00:00,248.81096,262.11353,13391452.0,3505800.0,1.6293488,1.0218105,52670.812,1.007691e-06,0,0001,669.51447,128.87347,0.0,2003
2003-01-02 17:00:00,248.56178,262.33258,15293660.0,3976728.0,1.5433197,1.0718384,52649.426,1.007691e-06,0,0001,528.3911,130.81334,0.0,2003
2003-01-02 18:00:00,248.14644,261.99445,16491146.0,4449185.0,1.3891754,1.0546865,52663.11,1.007691e-06,0,0001,332.635,131.23805,0.0,2003
2003-01-02 19:00:00,247.17632,260.35144,16893752.0,4918413.5,1.0312042,0.6552744,52673.64,1.013279e-06,0,0001,111.835,130.34125,5.5879354e-06,2003
2003-01-02 20:00:00,245.09383,259.68207,16896608.0,5386746.5,0.9854126,0.447937,52707.965,1.013279e-06,0,0001,0.79333335,130.0925,0.0,2003
2003-01-02 21:00:00,244.70232,258.55664,16896608.0,5856196.0,1.0605469,0.2653656,52717.098,1.013279e-06,0,0001,0.0,130.40263,0.0,2003
2003-01-02 22:00:00,244.37729,257.64844,16896608.0,6324280.0,1.1134033,0.12090683,52743.305,1.013279e-06,0,0001,0.0,130.02333,0.0,2003
2003-01-02 23:00:00,244.05026,256.8482,16896606.0,6790214.0,1.1464739,0.044258118,52759.938,1.013279e-06,0,0001,-0.00055555557,129.42612,0.0,2003
2003-01-03 00:00:00,243.69724,256.21994,16896606.0,7256061.0,1.1717548,-0.031528473,52757.496,1.013279e-06,0,0001,0.0,129.40195,0.0,2003
2003-01-03 01:00:00,243.33598,255.7785,16896606.0,7720501.0,1.1621332,-0.10006523,52737.062,1.0095537e-06,0,0001,0.0,129.01111,-3.7252903e-06,2003
2003-01-03 02:00:00,242.98204,255.34323,16896606.0,8185372.0,1.1615658,-0.17285156,52703.88,1.8730759e-06,0,0001,0.0,129.13083,0.00086352223,2003
2003-01-03 03:00:00,242.51427,254.33614,16896606.0,8648227.0,1.1079683,-0.28198242,52687.54,1.8730759e-06,0,0001,0.0,128.57083,0.0,2003
2003-01-03 04:00:00,242.24232,254.12167,16896606.0,9114119.0,1.110672,-0.30729675,52679.5,1.8730759e-06,0,0001,0.0,129.41444,0.0,2003
2003-01-03 05:00:00,242.0781,254.00145,16896606.0,9580461.0,1.0845814,-0.334198,52653.74,1.8730759e-06,0,0001,0.0,129.53944,0.0,2003
2003-01-03 06:00:00,241.95721,253.94975,16896606.0,10046418.0,1.0701752,-0.3711853,52618.055,1.8730759e-06,0,0001,0.0,129.4325,0.0,2003
2003-01-03 07:00:00,241.78806,253.78021,16896606.0,10512519.0,1.0562487,-0.38458252,52592.812,1.8730759e-06,0,0001,0.0,129.4725,0.0,2003
2003-01-03 08:00:00,241.59113,253.5984,16896606.0,10976724.0,1.0286312,-0.41622925,52606.918,1.8730759e-06,0,0001,0.0,128.94583,0.0,2003
2003-01-03 09:00:00,240.73938,252.80151,51.25,461400.62,1.0206308,-0.43632507,52615.254,0.0,0,0001,0.014236111,128.16684,0.0,2003
2003-01-03 10:00:00,240.65633,253.981,321196.5,924698.4,0.9798069,-0.31027222,52650.066,0.0,0,0001,89.207016,128.69382,0.0,2003
2003-01-03 11:00:00,241.52585,258.2885,1429902.5,1399193.1,0.95286846,0.17268372,52701.207,0.0,0,0001,307.97388,131.8041,0.0,2003
2003-01-03 12:00:00,244.15799,260.50977,3259274.0,1884545.5,1.1772747,0.85276794,52727.703,0.0,0,0001,508.15875,134.8201,0.0,2003
2003-01-03 13:00:00,246.1627,263.56396,5622154.5,2377142.5,1.3252716,1.2576141,52687.895,0.0,0,0001,656.3557,136.8325,0.0,2003
2003-01-03 14:00:00,248.19409,265.2766,8263336.5,2880916.0,1.427185,1.4830475,52621.438,0.0,0,0001,733.6617,139.93709,0.0,2003
2003-01-03 15:00:00,250.0842,265.9602,10918634.0,3391962.5,1.4741974,1.7136688,52579.258,0.0,0,0001,737.58264,141.95737,0.0,2003
2003-01-03 16:00:00,250.35373,266.5476,13315436.0,3912762.8,1.5683441,1.8826752,52515.11,0.0,0,0001,665.7783,144.66673,0.0,2003
2003-01-03 17:00:00,250.19847,266.5963,15208471.0,4441387.0,1.4477844,1.9143829,52469.734,8.597969e-07,0,0001,525.8431,146.84007,0.0008597969,2003
2003-01-03 18:00:00,249.35611,266.346,16401874.0,4973917.5,1.0787811,1.6883698,52457.914,8.597969e-07,0,0001,331.50082,147.92514,0.0,2003
2003-01-03 19:00:00,249.67812,264.8645,16806496.0,5508709.0,0.73883057,1.4290314,52443.223,8.597969e-07,0,0001,112.395,148.55319,0.0,2003
2003-01-03 20:00:00,248.5451,263.94708,16809870.0,6052163.0,0.5705719,1.0413818,52429.86,8.597969e-07,0,0001,0.93722224,150.95944,0.0,2003
2003-01-03 21:00:00,248.76852,262.55933,16809870.0,6603102.0,0.5356598,0.87483215,52424.324,8.597969e-07,0,0001,0.0,153.0386,0.0,2003
2003-01-03 22:00:00,249.04381,261.73877,16809870.0,7157131.5,0.47192383,0.7929077,52403.152,8.523463e-07,0,0001,0.0,153.89708,-7.4505806e-06,2003
2003-01-03 23:00:00,249.53348,261.12024,16809868.0,7737481.5,0.45336914,0.71250916,52383.89,8.523463e-07,0,0001,-0.00055555557,161.20833,0.0,2003
2003-01-04 00:00:00,249.96039,260.37906,16809868.0,8300777.5,0.48236084,0.585022,52358.246,8.523463e-07,0,0001,0.0,156.47112,0.0,2003
2003-01-04 01:00:00,250.3036,259.6376,16809868.0,8857896.0,0.53811646,0.4778595,52326.324,8.523463e-07,0,0001,0.0,154.75514,0.0,2003
2003-01-04 02:00:00,250.57152,258.88953,16809868.0,9408718.0,0.5933533,0.36294746,52283.133,8.523463e-07,0,0001,0.0,153.0061,0.0,2003
2003-01-04 03:00:00,250.807,257.99988,16809868.0,9941636.0,0.57870483,0.34320068,52235.58,8.523463e-07,0,0001,0.0,148.03278,0.0,2003
2003-01-04 04:00:00,251.03755,257.39005,16809868.0,10465947.0,0.6164093,0.2733326,52210.223,8.523463e-07,0,0001,0.0,145.64194,0.0,2003
2003-01-04 05:00:00,251.1654,256.7703,16809868.0,10988785.0,0.6649475,0.21292591,52168.36,9.3430276e-07,0,0001,0.0,145.23277,8.1956445e-05,2003
2003-01-04 06:00:00,251.23572,256.20844,16809868.0,11512578.0,0.69007874,0.12539005,52126.04,1.3440847e-06,0,0001,0.0,145.49806,0.00040978193,2003
2003-01-04 07:00:00,251.26204,255.69193,16809868.0,12036226.0,0.693985,0.048065186,52100.043,1.9239346e-06,0,0001,0.0,145.45778,0.00057984993,2003
2003-01-04 08:00:00,251.17455,255.24088,16809868.0,12554469.0,0.6574249,-0.024673462,52069.016,2.1904707e-06,0,0001,0.0,143.95639,0.00026653605,2003
2003-01-04 09:00:00,250.02489,253.3538,0.0,525450.75,0.6891022,-0.1239624,52084.516,2.7148053e-07,0,0001,0.0,145.95854,0.00027148053,2003
2003-01-04 10:00:00,249.1779,252.42494,289684.88,1094037.5,0.7209778,-0.27563477,52066.69,7.087365e-07,0,0001,80.46802,157.94077,0.00043725595,2003
2003-01-04 11:00:00,249.8108,255.36322,1319683.8,1674010.4,0.63772583,0.10379028,52106.137,1.2889504e-06,0,0001,286.1108,161.10358,0.00058021396,2003
2003-01-04 12:00:00,251.60043,258.65668,3036253.0,2279717.0,0.5817566,1.0240021,52117.69,2.018176e-06,0,0001,476.8248,168.25185,0.0007292256,2003
2003-01-04 13:00:00,252.77634,261.25122,5297391.5,2886297.2,0.9855652,2.3464966,52064.33,2.6380643e-05,0,0001,628.09406,168.4945,0.024362467,2003
2003-01-04 14:00:00,252.11974,262.52673,7697245.5,3504836.5,2.242035,2.6407013,51971.508,7.5949356e-05,0,0001,666.6261,171.81645,0.049568713,2003
2003-01-04 15:00:00,250.81807,262.85352,10053497.0,4103296.0,2.6108704,2.77594,51882.86,0.000101910904,0,0001,654.5143,166.23875,0.025961548,2003
2003-01-04 16:00:00,250.11803,262.839,12165296.0,4725211.0,2.9984894,2.339981,51825.44,0.00013009086,0,0001,586.61084,172.75417,0.028179958,2003
2003-01-04 17:00:00,249.69254,262.21667,13634624.0,5388273.0,2.7142487,1.9596863,51789.453,0.00015338324,0,0001,408.14667,184.18388,0.023292378,2003
2003-01-04 18:00:00,249.42366,261.58496,14604143.0,6028623.0,2.2299652,1.7593689,51778.477,0.00018241443,0,0001,269.31082,177.875,0.029031187,2003
2003-01-04 19:00:00,249.09692,260.69434,14935032.0,6642228.5,1.2736969,1.4877777,51792.996,0.00020358339,0,0001,91.91361,170.44597,0.021168962,2003
2003-01-04 20:00:00,248.11955,259.615,14938793.0,7234350.0,0.80630493,1.5946655,51791.555,0.0002085343,0,0001,1.0447222,164.4782,0.004950911,2003
2003-01-04 21:00:00,247.28674,259.0995,14938793.0,7777596.5,0.7667694,1.6227112,51793.66,0.00021011382,0,0001,0.0,150.90181,0.0015795231,2003
2003-01-04 22:00:00,247.11798,258.6352,14938793.0,8329250.5,0.8588562,1.3546906,51809.93,0.00021087378,0,0001,0.0,153.23723,0.0007599592,2003
2003-01-04 23:00:00,246.95859,257.5523,14938793.0,8862159.0,1.0983887,0.6611328,51824.723,0.00021573529,0,0001,0.0,148.03014,0.004861504,2003
2003-01-05 00:00:00,246.90242,256.4905,14938792.0,9482282.0,1.1369267,-0.27211,51848.785,0.00023655221,0,0001,-0.00027777778,172.2564,0.020816922,2003
2003-01-05 01:00:00,247.08058,255.4143,14938792.0,10134709.0,1.1260757,-0.6052551,51861.58,0.00030072778,0,0001,0.0,181.22972,0.064175576,2003
2003-01-05 02:00:00,247.72986,254.69109,14938792.0,10850844.0,1.2320404,-0.74098206,51867.41,0.00042339414,0,0001,0.0,198.92639,0.12266636,2003
2003-01-05 03:00:00,248.6196,254.41608,14938792.0,11565118.0,1.2173309,-0.820755,51868.863,0.0005378574,0,0001,0.0,198.40944,0.11446327,2003
2003-01-05 04:00:00,248.35107,254.15558,14938792.0,12295499.0,1.2282104,-0.96362305,51896.812,0.0005866736,0,0001,0.0,202.8836,0.048816204,2003
2003-01-05 05:00:00,246.90567,254.29099,14938792.0,13011694.0,1.4454956,-1.595108,51924.914,0.0006024614,0,0001,0.0,198.94305,0.01578778,2003
2003-01-05 06:00:00,245.10864,253.20332,14938792.0,13570516.0,1.4402924,-1.642456,51944.062,0.00060565025,0,0001,0.0,155.22833,0.0031888485,2003
2003-01-05 07:00:00,244.0291,252.41705,14938792.0,14080355.0,1.3627472,-1.5800018,51980.344,0.00060588866,0,0001,0.0,141.62195,0.00023841858,2003
2003-01-05 08:00:00,243.34378,251.60876,14938792.0,14567619.0,1.3525696,-1.7324066,52035.984,0.0006066859,0,0001,0.0,135.3511,0.0007972121,2003
2003-01-05 09:00:00,243.4388,251.20224,0.0,488548.56,1.3509521,-1.7304382,52118.938,3.0416995e-06,0,0001,0.0,135.70793,0.0030416995,2003
2003-01-05 10:00:00,243.85861,251.89627,303938.12,970570.5,1.2609253,-1.5730743,52224.438,5.1520765e-06,0,0001,84.42725,133.89499,0.002110377,2003
2003-01-05 11:00:00,243.69574,251.69241,1379524.2,1434579.0,1.6977844,-2.5643768,52311.06,6.01355e-06,0,0001,298.77393,128.89125,0.0008614734,2003
2003-01-05 12:00:00,245.47754,254.50131,3191777.2,1895798.6,1.716156,-2.8151245,52370.574,8.156523e-06,0,0001,503.40363,128.11656,0.0021429732,2003
2003-01-05 13:00:00,245.96834,255.76172,5528748.0,2369641.0,1.8684082,-2.879959,52372.88,1.40387565e-05,0,0001,649.15857,131.62288,0.0058822334,2003
2003-01-05 14:00:00,245.91927,256.81873,8140599.0,2859220.2,2.3138275,-3.2639618,52344.195,2.459623e-05,0,0001,725.51416,135.99423,0.010557473,2003
2003-01-05 15:00:00,244.39702,257.43173,10550114.0,3438335.0,2.4384003,-3.8585052,52309.043,4.196167e-05,0,0001,669.3097,160.8652,0.01736544,2003
2003-01-05 16:00:00,243.85196,257.89844,12743668.0,4054705.0,2.528473,-3.921646,52311.445,5.5955723e-05,0,0001,609.32056,171.21388,0.013994053,2003
2003-01-05 17:00:00,243.24477,257.8883,14475932.0,4631681.0,2.317215,-3.4396057,52338.805,6.394647e-05,0,0001,481.18445,160.27112,0.007990748,2003
2003-01-05 18:00:00,242.49918,257.49786,15616580.0,5149870.0,2.0598755,-2.9460907,52382.906,6.6913664e-05,0,0001,316.84668,143.94139,0.0029671937,2003
2003-01-05 19:00:00,241.69337,256.65182,16038496.0,5616458.0,1.4281464,-2.0248718,52414.973,6.8139285e-05,0,0001,117.19889,129.60777,0.0012256205,2003
2003-01-05 20:00:00,240.78964,255.51257,16043506.0,6068749.0,1.0406952,-1.3874359,52455.73,6.8139285e-05,0,0001,1.3916667,125.63639,0.0,2003
2003-01-05 21:00:00,239.8911,254.98761,16043506.0,6510873.0,0.9078522,-0.9502716,52492.777,6.8139285e-05,0,0001,0.0,122.812225,0.0,2003
2003-01-05 22:00:00,239.44687,253.3643,16043506.0,6944452.5,0.8774414,-0.8942566,52504.45,6.8139285e-05,0,0001,0.0,120.43875,0.0,2003
2003-01-05 23:00:00,238.91577,251.56128,16043507.0,7371982.5,0.9822693,-1.1069946,52517.66,6.8139285e-05,0,0001,0.00027777778,118.75833,0.0,2003
2003-01-06 00:00:00,238.30081,249.9418,16043507.0,7796463.0,1.0173187,-1.2522736,52515.246,6.813556e-05,0,0001,0.0,117.91125,-3.7252903e-06,2003
2003-01-06 01:00:00,237.63863,248.52945,16043507.0,8219803.0,1.064621,-1.260498,52482.87,6.813556e-05,0,0001,0.0,117.594444,0.0,2003
2003-01-06 02:00:00,236.98239,247.40927,16043507.0,8642476.0,1.099411,-1.2791443,52442.72,6.813556e-05,0,0001,0.0,117.409164,0.0,2003
2003-01-06 03:00:00,236.95924,246.38174,16043507.0,9065076.0,1.0981445,-1.1574707,52421.37,6.813556e-05,0,0001,0.0,117.388885,0.0,2003
2003-01-06 04:00:00,236.41844,246.18681,16043507.0,9490447.0,1.1542664,-1.0727386,52397.582,6.813556e-05,0,0001,0.0,118.15861,0.0,2003
2003-01-06 05:00:00,236.02022,246.33563,16043507.0,9919548.0,1.2019806,-0.93193054,52379.004,6.813556e-05,0,0001,0.0,119.194725,0.0,2003
2003-01-06 06:00:00,235.74957,246.72398,16043507.0,10351165.0,1.2598114,-0.8563843,52356.883,6.813556e-05,0,0001,0.0,119.89361,0.0,2003
2003-01-06 07:00:00,235.49934,247.1421,16043507.0,10782348.0,1.2608948,-0.77681065,52355.63,6.813556e-05,0,0001,0.0,119.773056,0.0,2003
2003-01-06 08:00:00,235.31375,247.58325,16043507.0,11211732.0,1.3534698,-0.68563366,52360.98,6.813556e-05,0,0001,0.0,119.27333,0.0,2003
2003-01-06 09:00:00,236.05873,248.7998,0.0,426294.62,1.4555969,-0.612875,52400.92,0.0,0,0001,0.0,118.41518,0.0,2003
2003-01-06 10:00:00,236.33311,250.8224,322585.75,856226.6,1.456955,-0.45495033,52448.277,0.0,0,0001,89.607155,119.42555,0.0,2003
2003-01-06 11:00:00,237.45844,255.23683,1441196.2,1296796.2,1.6955414,0.018071175,52498.594,0.0,0,0001,310.72513,122.380455,0.0,2003
2003-01-06 12:00:00,240.99968,257.83032,3287212.2,1749862.4,1.9249573,0.45710182,52545.242,0.0,0,0001,512.7822,125.8517,0.0,2003
2003-01-06 13:00:00,243.3967,261.22345,5672529.0,2212307.0,2.0939941,0.79649544,52531.87,0.0,0,0001,662.588,128.45683,0.0,2003
2003-01-06 14:00:00,245.93253,263.33246,8346903.5,2685946.5,2.1794891,1.0557404,52480.527,0.0,0,0001,742.88184,131.56653,0.0,2003
2003-01-06 15:00:00,247.02538,264.54004,11039730.0,3170960.0,2.287323,1.3000641,52460.266,0.0,0,0001,748.0074,134.72597,0.0,2003
2003-01-06 16:00:00,247.75407,265.18384,13481220.0,3664791.2,2.2780914,1.2068787,52421.168,0.0,0,0001,678.19165,137.17535,0.0,2003
2003-01-06 17:00:00,247.20029,265.16943,15419846.0,4169741.8,2.0838318,1.2745972,52393.12,0.0,0,0001,538.5072,140.26402,0.0,2003
2003-01-06 18:00:00,245.73149,264.67957,16658150.0,4679969.0,1.9042053,0.9328003,52385.05,0.0,0,0001,343.97333,141.7298,0.0,2003
2003-01-06 19:00:00,245.75131,263.2036,17099460.0,5188449.5,1.4551544,0.57977295,52397.426,0.0,0,0001,122.58611,141.24458,0.0,2003
2003-01-06 20:00:00,243.66966,262.0276,17105414.0,5695757.0,1.2345276,0.62381554,52387.586,0.0,0,0001,1.653889,140.91875,0.0,2003
2003-01-06 21:00:00,243.31104,260.7998,17105414.0,6202369.5,1.1720886,0.48171616,52382.8,0.0,0,0001,0.0,140.7257,0.0,2003
2003-01-06 22:00:00,242.95241,259.78094,17105414.0,6700471.0,1.242981,0.20083523,52379.984,0.0,0,0001,0.0,138.36153,0.0,2003
2003-01-06 23:00:00,242.56355,259.11847,17105416.0,7188636.0,1.2322083,-0.029420853,52391.434,0.0,0,0001,0.00055555557,135.6014,0.0,2003
2003-01-07 00:00:00,242.11961,258.42743,17105416.0,7670976.0,1.1741028,-0.18849754,52390.258,0.0,0,0001,0.0,133.98334,0.0,2003
2003-01-07 01:00:00,241.56256,257.6346,17105416.0,8150024.0,1.1791992,-0.20164585,52366.258,0.0,0,0001,0.0,133.0689,0.0,2003
2003-01-07 02:00:00,241.03908,256.9968,17105416.0,8625291.0,1.177185,-0.23975182,52322.88,0.0,0,0001,0.0,132.01862,0.0,2003
2003-01-07 03:00:00,240.50822,256.20526,17105416.0,9097415.0,1.1329803,-0.28846836,52293.734,0.0,0,0001,0.0,131.14555,0.0,2003
2003-01-07 04:00:00,240.13713,255.83148,17105416.0,9565963.0,1.1578217,-0.27178383,52269.863,0.0,0,0001,0.0,130.15222,0.0,2003
2003-01-07 05:00:00,239.90761,255.55962,17105416.0,10033390.0,1.1529846,-0.24695778,52230.906,0.0,0,0001,0.0,129.84084,0.0,2003
2003-01-07 06:00:00,239.74019,255.24432,17105416.0,10498170.0,1.1915894,-0.21813965,52200.43,0.0,0,0001,0.0,129.10556,0.0,2003
2003-01-07 07:00:00,239.62427,255.00719,17105416.0,10961998.0,1.2061615,-0.20756626,52182.312,0.0,0,0001,0.0,128.84111,0.0,2003
2003-01-07 08:00:00,239.53813,254.75694,17105416.0,11425793.0,1.2288055,-0.21220398,52171.664,0.0,0,0001,0.0,128.83194,0.0,2003
2003-01-07 09:00:00,238.71674,253.79124,0.0,463897.3,1.2586517,-0.20817947,52189.195,0.0,0,0001,0.0,128.86037,0.0,2003
2003-01-07 10:00:00,238.93805,254.8134,321282.25,932704.94,1.2091217,-0.10783577,52204.77,0.0,0,0001,89.24507,130.22433,0.0,2003
2003-01-07 11:00:00,239.96484,258.6292,1437863.5,1412169.5,1.2689056,0.37496185,52250.207,0.0,0,0001,310.16147,133.1846,0.0,2003
2003-01-07 12:00:00,243.84091,261.11084,3269236.2,1906583.2,1.4331818,1.0313158,52272.07,0.0,0,0001,508.71466,137.33716,0.0,2003
2003-01-07 13:00:00,246.11267,264.01758,5645882.0,2406614.8,1.7181244,1.6620464,52247.305,0.0,0,0001,660.1794,138.89764,0.0,2003
2003-01-07 14:00:00,248.04193,265.37427,8315283.5,2914351.5,2.1297607,1.8840561,52178.812,0.0,0,0001,741.5004,141.03798,0.0,2003
2003-01-07 15:00:00,248.89809,266.099,11006641.0,3430428.8,2.3845673,2.1057253,52139.54,0.0,0,0001,747.5993,143.3548,0.0,2003
2003-01-07 16:00:00,248.92194,266.40308,13451232.0,3950790.5,2.19487,2.2776794,52063.555,0.0,0,0001,679.05304,144.54494,0.0,2003
2003-01-07 17:00:00,247.66437,266.53784,15402128.0,4471136.0,2.6989288,2.8244085,52026.973,0.0,0,0001,541.9155,144.54042,0.0,2003
2003-01-07 18:00:00,247.48776,265.98438,16654926.0,4995338.5,2.0943146,2.4506407,52017.402,0.0,0,0001,347.99945,145.6118,0.0,2003
2003-01-07 19:00:00,247.31934,265.0475,17106534.0,5524397.0,2.2878113,2.2262201,52005.887,0.0,0,0001,125.44666,146.9607,0.0,2003
2003-01-07 20:00:00,245.92776,264.17188,17113550.0,6054458.0,2.3145294,2.384079,51986.57,0.0,0,0001,1.9488889,147.23917,0.0,2003
2003-01-07 21:00:00,243.2048,262.9884,17113550.0,6574777.0,2.5456696,2.567627,52006.49,0.0,0,0001,0.0,144.53305,0.0,2003
2003-01-07 22:00:00,241.42326,261.79645,17113550.0,7081189.5,2.516388,2.5952978,52015.29,0.0,0,0001,0.0,140.67014,0.0,2003
2003-01-07 23:00:00,241.71123,261.01788,17113550.0,7584379.0,2.291153,2.6435156,52014.016,0.0,0,0001,0.0,139.77486,0.0,2003
2003-01-08 00:00:00,243.11394,260.37515,17113550.0,8086595.5,2.050537,2.611188,52001.453,0.0,0,0001,0.0,139.50458,0.0,2003
2003-01-08 01:00:00,245.0421,259.77338,17113550.0,8590881.0,1.8200226,2.5517187,51954.707,0.0,0,0001,0.0,140.0793,0.0,2003
