time,d2m,T2,ssrd,strd,u10,v10,PRES,tp,number,expver,G,LWin,RRR,year
2006-01-01 00:00:00,247.54575,262.16003,16382368.0,8823065.0,0.9091644,0.65197754,52616.445,4.0978193e-08,0,0001,0.0,146.63083,0.0,2006
2006-01-01 01:00:00,247.47789,261.54126,16382368.0,9347727.0,0.9886627,0.64131165,52623.895,4.0978193e-08,0,0001,0.0,145.73944,0.0,2006
2006-01-01 02:00:00,247.51901,260.99927,16382368.0,9868189.0,0.96199036,0.64328,52622.58,4.0978193e-08,0,0001,0.0,144.57278,0.0,2006
2006-01-01 03:00:00,247.59912,260.88812,16382368.0,10387575.0,0.8864441,0.73158264,52622.617,4.0978193e-08,0,0001,0.0,144.2739,0.0,2006
2006-01-01 04:00:00,248.10402,260.1997,16382368.0,10903031.0,0.88552856,0.5940094,52620.16,4.0978193e-08,0,0001,0.0,143.18222,0.0,2006
2006-01-01 05:00:00,248.62321,259.55377,16382368.0,11412897.0,0.8979492,0.4244995,52614.93,4.0978193e-08,0,0001,0.0,141.62944,0.0,2006
2006-01-01 06:00:00,249.0662,258.93292,16382368.0,11917794.0,0.8730469,0.23963928,52612.73,4.0978193e-08,0,0001,0.0,140.24916,0.0,2006
2006-01-01 07:00:00,249.37369,258.36346,16382368.0,12422356.0,0.8511801,0.08328247,52631.406,4.0978193e-08,0,0001,0.0,140.15611,0.0,2006
2006-01-01 08:00:00,249.50742,257.80408,16382368.0,12927213.0,0.83795834,-0.045196533,52659.44,4.0978193e-08,0,0001,0.0,140.23805,0.0,2006
2006-01-01 09:00:00,249.47737,257.24982,68.0,504689.7,0.8378658,-0.13839722,52693.76,0.0,0,0001,0.018888889,140.19157,0.0,2006
2006-01-01 10:00:00,249.64821,257.56937,326003.12,1017540.8,0.7798557,-0.18131638,52732.836,0.0,0,0001,90.53754,142.45865,0.0,2006
2006-01-01 11:00:00,250.98448,261.53046,1432143.2,1545656.1,0.7113304,0.39072227,52806.777,0.0,0,0001,307.26114,146.6987,0.0,2006
2006-01-01 12:00:00,253.38406,264.9679,3241347.0,2083590.6,0.80404854,1.5457306,52855.625,0.0,0,0001,502.5566,149.42625,0.0,2006
2006-01-01 13:00:00,252.70624,267.28113,5565096.5,2634250.0,1.303606,2.3873138,52835.723,0.0,0,0001,645.48596,152.96094,0.0,2006
2006-01-01 14:00:00,251.01097,268.66223,8157328.0,3198327.8,2.2408323,2.5542603,52776.836,0.0,0,0001,720.06433,156.68826,0.0,2006
2006-01-01 15:00:00,249.6332,269.2356,10755794.0,3768227.2,2.724514,2.7114868,52721.707,0.0,0,0001,721.7961,158.30542,0.0,2006
2006-01-01 16:00:00,248.53508,269.388,13102910.0,4337869.0,2.683258,3.0170288,52676.785,0.0,0,0001,651.9767,158.23383,0.0,2006
2006-01-01 17:00:00,247.27371,269.07306,14958906.0,4902183.0,2.4448013,2.9667664,52645.434,0.0,0,0001,515.55444,156.75389,0.0,2006
2006-01-01 18:00:00,246.54305,268.29327,16133665.0,5458998.0,1.6506615,2.5934448,52654.02,0.0,0,0001,326.32193,154.67084,0.0,2006
2006-01-01 19:00:00,245.35213,267.21234,16526048.0,6008894.5,1.4335785,2.2229004,52659.723,0.0,0,0001,108.99528,152.74902,0.0,2006
2006-01-01 20:00:00,245.56403,266.20776,16528411.0,6560280.0,0.9105778,1.9252472,52675.76,0.0,0,0001,0.6563889,153.16264,0.0,2006
2006-01-01 21:00:00,246.00052,264.45374,16528411.0,7116843.0,0.47358322,1.9192047,52678.734,0.0,0,0001,0.0,154.60083,0.0,2006
2006-01-01 22:00:00,246.52771,263.5758,16528411.0,7672215.0,0.35676575,1.9124756,52677.293,0.0,0,0001,0.0,154.27,0.0,2006
2006-01-01 23:00:00,247.28748,263.0736,16528411.0,8229161.0,0.40849495,1.927475,52702.95,0.0,0,0001,0.0,154.70723,0.0,2006
2006-01-02 00:00:00,248.0837,262.63367,16528411.0,8783627.0,0.4945984,1.8781891,52718.13,8.597969e-07,0,0001,0.0,154.01833,0.0008597969,2006
2006-01-02 01:00:00,248.76364,262.25903,16528411.0,9332894.0,0.530365,1.714447,52714.996,8.597969e-07,0,0001,0.0,152.57417,0.0,2006
2006-01-02 02:00:00,249.23497,261.9273,16528411.0,9873759.0,0.4563408,1.5084839,52700.45,8.523464e-07,0,0001,0.0,150.24028,-7.4505238e-06,2006
2006-01-02 03:00:00,249.89154,261.81415,16528411.0,10407489.0,0.2926979,1.2194061,52673.0,8.523464e-07,0,0001,0.0,148.25833,0.0,2006
2006-01-02 04:00:00,250.07436,261.13153,16528411.0,10935027.0,0.39255238,1.0587769,52653.414,8.523464e-07,0,0001,0.0,146.53833,0.0,2006
2006-01-02 05:00:00,250.31912,260.4198,16528411.0,11460387.0,0.49726677,0.9742584,52625.777,8.523464e-07,0,0001,0.0,145.93333,0.0,2006
2006-01-02 06:00:00,250.59589,259.87616,16528411.0,11985650.0,0.5426388,0.96162415,52602.39,8.523464e-07,0,0001,0.0,145.90639,0.0,2006
2006-01-02 07:00:00,250.8585,259.41492,16528411.0,12513303.0,0.624032,0.9211426,52597.344,8.523464e-07,0,0001,0.0,146.57028,0.0,2006
2006-01-02 08:00:00,251.11682,259.073,16528411.0,13040058.0,0.64890957,0.9082947,52614.45,8.523464e-07,0,0001,0.0,146.32083,0.0,2006
2006-01-02 09:00:00,251.23048,258.6936,51.25,529313.1,0.6627302,0.89328,52635.285,0.0,0,0001,0.014236111,147.03142,0.0,2006
2006-01-02 10:00:00,251.66032,259.02808,321117.38,1062995.5,0.62936497,0.89208984,52666.71,0.0,0,0001,89.185036,148.2451,0.0,2006
2006-01-02 11:00:00,252.52654,262.46515,1414576.5,1610293.0,0.54330254,1.5569916,52721.156,0.0,0,0001,303.73865,152.02708,0.0,2006
2006-01-02 12:00:00,253.61108,265.5963,3210391.2,2169880.5,0.80940247,2.7377014,52758.227,0.0,0,0001,498.83743,155.44098,0.0,2006
2006-01-02 13:00:00,251.85237,267.48932,5520153.5,2738813.0,2.082901,3.6545258,52741.54,0.0,0,0001,641.60065,158.0368,0.0,2006
2006-01-02 14:00:00,250.76523,268.48456,8100208.5,3315893.8,2.884369,3.9029388,52682.676,0.0,0,0001,716.68195,160.3002,0.0,2006
2006-01-02 15:00:00,249.49812,268.84796,10695966.0,3891331.2,3.0684052,3.8189697,52603.926,0.0,0,0001,721.04376,159.84375,0.0,2006
2006-01-02 16:00:00,249.9033,268.89716,13049292.0,4462749.0,3.042328,3.7475128,52540.57,0.0,0,0001,653.70166,158.72716,0.0,2006
2006-01-02 17:00:00,250.68613,268.75195,14905072.0,5043405.0,2.4926147,3.5954132,52510.81,0.0,0,0001,515.49445,161.29333,0.0,2006
2006-01-02 18:00:00,249.31668,268.37103,16075254.0,5628577.0,1.8318787,3.1993866,52493.387,0.0,0,0001,325.05057,162.54778,0.0,2006
2006-01-02 19:00:00,246.94505,267.18988,16473792.0,6200400.0,1.7990723,2.9100037,52494.383,0.0,0,0001,110.705,158.83972,0.0,2006
2006-01-02 20:00:00,245.80495,266.16534,16476718.0,6758577.0,1.5973816,2.7509155,52523.055,0.0,0,0001,0.81277776,155.04916,0.0,2006
2006-01-02 21:00:00,246.22304,265.07526,16476718.0,7315159.0,1.3235474,2.748825,52519.383,4.351138e-07,0,0001,0.0,154.60611,0.0004351138,2006
2006-01-02 22:00:00,247.28772,264.0393,16476718.0,7869933.0,1.0534668,2.7792816,52547.223,4.351138e-07,0,0001,0.0,154.10388,0.0,2006
2006-01-02 23:00:00,248.46445,263.14612,16476717.0,8425494.0,0.81173706,2.7550201,52559.977,4.351138e-07,0,0001,-0.00027777778,154.3225,0.0,2006
2006-01-03 00:00:00,249.37817,262.40918,16476717.0,8980692.0,0.6041107,2.6374664,52566.05,4.351138e-07,0,0001,0.0,154.22166,0.0,2006
2006-01-03 01:00:00,249.89073,261.82056,16476717.0,9538291.0,0.38757324,2.4997559,52553.723,8.500094e-07,0,0001,0.0,154.88861,0.00041489562,2006
2006-01-03 02:00:00,250.19049,261.2379,16476717.0,10088494.0,0.19781494,2.3672333,52517.355,8.67386e-07,0,0001,0.0,152.83417,1.7376578e-05,2006
2006-01-03 03:00:00,250.15765,260.88257,16476717.0,10633919.0,0.12742996,2.1199646,52466.3,8.6426724e-07,0,0001,0.0,151.50694,-3.118771e-06,2006
2006-01-03 04:00:00,250.60126,260.4358,16476717.0,11179663.0,0.10085106,1.8930054,52436.844,8.6426724e-07,0,0001,0.0,151.59555,0.0,2006
2006-01-03 05:00:00,251.03256,260.0,16476717.0,11729210.0,0.06016159,1.6916962,52407.234,8.6426724e-07,0,0001,0.0,152.65195,0.0,2006
2006-01-03 06:00:00,251.3739,259.51172,16476717.0,12283455.0,0.054698944,1.583847,52370.84,8.6426724e-07,0,0001,0.0,153.95694,0.0,2006
2006-01-03 07:00:00,251.7439,259.10474,16476717.0,12866612.0,0.059173584,1.5816193,52363.742,1.169741e-06,0,0001,0.0,161.98805,0.0003054738,2006
2006-01-03 08:00:00,252.09131,258.73016,16476717.0,13446392.0,0.04968357,1.5509644,52375.742,2.257526e-06,0,0001,0.0,161.05,0.0010877849,2006
2006-01-03 09:00:00,252.29956,258.19104,51.25,554426.0,0.12207031,1.4850769,52373.65,1.0509975e-06,0,0001,0.014236111,154.00722,0.0010509975,2006
2006-01-03 10:00:00,252.92754,258.85156,309164.75,1120579.0,0.09999752,1.440567,52422.785,2.0610169e-06,0,0001,85.86486,157.26472,0.0010100193,2006
2006-01-03 11:00:00,253.69647,262.13885,1383423.5,1694240.1,-0.050704956,2.1144562,52459.285,2.8014183e-06,0,0001,298.4052,159.35031,0.00074040145,2006
2006-01-03 12:00:00,253.64355,264.8037,3158415.0,2269103.5,0.6842804,3.7005005,52493.25,3.196299e-06,0,0001,493.0532,159.68427,0.00039488077,2006
2006-01-03 13:00:00,252.02441,266.48163,5440894.0,2854035.5,2.9588318,4.54303,52465.96,3.62657e-06,0,0001,634.022,162.48111,0.00043027103,2006
2006-01-03 14:00:00,251.02496,267.3285,7957152.0,3460073.5,3.6123352,4.3884125,52398.97,3.9394945e-06,0,0001,698.9606,168.34389,0.00031292439,2006
2006-01-03 15:00:00,250.35951,267.7281,10508510.0,4056323.0,4.472412,4.392563,52337.41,4.2133033e-06,0,0001,708.7106,165.62486,0.00027380884,2006
2006-01-03 16:00:00,249.1377,268.10297,12757963.0,4700601.0,4.217743,4.120163,52281.03,4.6752393e-06,0,0001,624.8481,178.96611,0.000461936,2006
2006-01-03 17:00:00,247.68706,268.13965,14611173.0,5282779.0,4.0627594,3.8264008,52245.86,4.6752393e-06,0,0001,514.7806,161.71611,0.0,2006
2006-01-03 18:00:00,246.22748,267.28864,15784799.0,5854382.5,3.3159637,3.3541565,52265.035,4.6752393e-06,0,0001,326.00723,158.77875,0.0,2006
2006-01-03 19:00:00,244.8339,265.64398,16191223.0,6409846.0,2.8229828,3.3365173,52275.895,4.6752393e-06,0,0001,112.89555,154.29541,0.0,2006
2006-01-03 20:00:00,243.84271,264.47308,16194842.0,6944211.0,2.6013947,2.8797302,52296.98,5.538761e-06,0,0001,1.0052778,148.43472,0.0008635216,2006
2006-01-03 21:00:00,243.40775,263.60547,16194842.0,7471876.0,2.3746948,2.5658722,52314.844,5.538761e-06,0,0001,0.0,146.57361,0.0,2006
2006-01-03 22:00:00,242.99402,262.88757,16194842.0,7991765.5,2.1957703,2.3382874,52338.34,6.3903626e-06,0,0001,0.0,144.41376,0.0008516017,2006
2006-01-03 23:00:00,242.59709,262.17712,16194843.0,8504965.0,2.0379944,2.1657257,52370.348,6.394088e-06,0,0001,0.00027777778,142.55542,3.7252903e-06,2006
2006-01-04 00:00:00,242.31671,261.47974,16194843.0,9013920.0,1.8168335,2.0476685,52397.93,6.394088e-06,0,0001,0.0,141.37639,0.0,2006
2006-01-04 01:00:00,242.04842,260.8451,16194843.0,9519053.0,1.6134796,1.8896179,52411.33,6.394088e-06,0,0001,0.0,140.31473,0.0,2006
2006-01-04 02:00:00,241.80135,260.43384,16194843.0,10019765.0,1.392746,1.6781311,52385.31,6.394088e-06,0,0001,0.0,139.08667,0.0,2006
2006-01-04 03:00:00,241.41382,260.1145,16194843.0,10511741.0,1.0267029,1.4161224,52345.395,6.394088e-06,0,0001,0.0,136.66,0.0,2006
2006-01-04 04:00:00,241.5404,259.76526,16194843.0,10998601.0,0.8604431,1.1287994,52317.414,6.394088e-06,0,0001,0.0,135.23889,0.0,2006
2006-01-04 05:00:00,241.94945,259.20154,16194843.0,11484830.0,0.8916931,1.0092163,52295.695,6.394088e-06,0,0001,0.0,135.06361,0.0,2006
2006-01-04 06:00:00,242.60999,258.73752,16194843.0,11974094.0,0.89198303,0.98625183,52274.867,6.394088e-06,0,0001,0.0,135.90666,0.0,2006
2006-01-04 07:00:00,243.3631,258.4124,16194843.0,12467728.0,0.8407898,0.942688,52269.82,6.394088e-06,0,0001,0.0,137.12056,0.0,2006
2006-01-04 08:00:00,244.17802,258.13586,16194843.0,12964914.0,0.8550415,0.89398193,52295.94,6.394088e-06,0,0001,0.0,138.10722,0.0,2006
2006-01-04 09:00:00,245.0544,257.8546,0.0,499980.1,0.85990906,0.8679199,52319.99,0.0,0,0001,0.0,138.88336,0.0,2006
2006-01-04 10:00:00,246.13876,258.1219,320724.5,1007207.5,0.8380432,0.9084778,52365.914,0.0,0,0001,89.09014,140.8965,0.0,2006
2006-01-04 11:00:00,248.38223,261.75128,1421807.5,1530205.2,0.88023376,1.6364288,52430.293,0.0,0,0001,305.85638,145.27715,0.0,2006
2006-01-04 12:00:00,249.78891,264.61108,3230921.0,2058560.1,1.7501068,2.9305573,52477.664,0.0,0,0001,502.53152,146.76524,0.0,2006
2006-01-04 13:00:00,247.79991,266.22394,5558962.5,2594894.2,3.3379822,3.4888306,52460.133,0.0,0,0001,646.6782,148.9817,0.0,2006
2006-01-04 14:00:00,247.40878,267.1549,8165817.5,3137757.0,3.7766266,3.4755402,52399.46,0.0,0,0001,724.1264,150.79521,0.0,2006
2006-01-04 15:00:00,247.36243,267.5421,10792078.0,3682676.8,3.927826,3.3776245,52324.832,0.0,0,0001,729.5168,151.3666,0.0,2006
2006-01-04 16:00:00,247.57802,268.03644,13173186.0,4231457.0,4.492386,3.1135025,52279.47,0.0,0,0001,661.4189,152.43896,0.0,2006
2006-01-04 17:00:00,246.88419,267.88367,15049370.0,4803484.0,3.6545563,2.9583168,52240.168,0.0,0,0001,521.16223,158.8964,0.0,2006
2006-01-04 18:00:00,245.60384,267.29114,16253017.0,5356461.0,2.652481,2.6694431,52246.035,0.0,0,0001,334.34637,153.60472,0.0,2006
2006-01-04 19:00:00,244.06804,266.0442,16675577.0,5897859.5,2.085144,2.3410225,52240.79,0.0,0,0001,117.37778,150.38847,0.0,2006
2006-01-04 20:00:00,243.19188,265.2046,16679934.0,6428486.0,1.8905487,2.1038027,52275.945,0.0,0,0001,1.2102778,147.39626,0.0,2006
2006-01-04 21:00:00,243.33528,264.19928,16679934.0,6960366.5,1.7289124,2.247202,52303.688,0.0,0,0001,0.0,147.74458,0.0,2006
2006-01-04 22:00:00,244.13533,263.26367,16679934.0,7492852.0,1.7045898,2.3553047,52325.28,0.0,0,0001,0.0,147.91264,0.0,2006
2006-01-04 23:00:00,244.94695,262.6178,16679934.0,8025887.0,1.7882385,2.3742657,52369.555,0.0,0,0001,0.0,148.06528,0.0,2006
2006-01-05 00:00:00,245.34764,262.09924,16679934.0,8556910.0,1.829361,2.3585234,52381.043,0.0,0,0001,0.0,147.5064,0.0,2006
2006-01-05 01:00:00,245.26572,261.66333,16679934.0,9082782.0,1.865036,2.349574,52396.96,0.0,0,0001,0.0,146.07556,0.0,2006
2006-01-05 02:00:00,244.87335,261.24524,16679934.0,9603026.0,1.8256989,2.2795563,52397.83,0.0,0,0001,0.0,144.51222,0.0,2006
2006-01-05 03:00:00,245.35059,260.92822,16679934.0,10120432.0,1.7013397,2.2794762,52364.113,0.0,0,0001,0.0,143.72389,0.0,2006
2006-01-05 04:00:00,245.42482,260.5913,16679934.0,10636874.0,1.5572968,2.1651974,52358.793,0.0,0,0001,0.0,143.45612,0.0,2006
2006-01-05 05:00:00,245.71617,260.31238,16679934.0,11151184.0,1.4374542,2.0531807,52341.617,0.0,0,0001,0.0,142.86389,0.0,2006
2006-01-05 06:00:00,246.13719,260.01282,16679934.0,11664002.0,1.278183,1.8825626,52316.0,0.0,0,0001,0.0,142.44945,0.0,2006
2006-01-05 07:00:00,246.65874,259.72766,16679934.0,12176032.0,1.0995789,1.6588144,52306.766,0.0,0,0001,0.0,142.23056,0.0,2006
2006-01-05 08:00:00,247.16618,259.53455,16679934.0,12688051.0,0.80096436,1.299057,52320.664,0.0,0,0001,0.0,142.2275,0.0,2006
2006-01-05 09:00:00,247.74501,259.07385,0.0,511517.94,0.78053284,1.1038113,52344.46,0.0,0,0001,0.0,142.08832,0.0,2006
2006-01-05 10:00:00,248.39838,259.45325,319129.0,1029256.3,0.7867737,1.020834,52386.945,0.0,0,0001,88.64694,143.81621,0.0,2006
2006-01-05 11:00:00,249.73128,262.77307,1418791.5,1559629.5,0.8694458,1.5861893,52444.406,0.0,0,0001,305.4618,147.32588,0.0,2006
2006-01-05 12:00:00,250.39943,265.7298,3227103.8,2099743.8,1.412262,2.615531,52485.7,0.0,0,0001,502.30896,150.03174,0.0,2006
2006-01-05 13:00:00,249.04611,267.6845,5554539.0,2651113.5,2.6601257,3.2556772,52463.06,0.0,0,0001,646.50977,153.15826,0.0,2006
2006-01-05 14:00:00,248.41171,268.92908,8161431.0,3212232.2,3.5284424,3.4953814,52406.125,0.0,0,0001,724.13666,155.86632,0.0,2006
2006-01-05 15:00:00,248.12192,269.44543,10787852.0,3778943.0,3.7570496,3.3634357,52349.086,4.2766322e-07,0,0001,729.5614,157.41965,0.0004276632,2006
2006-01-05 16:00:00,248.3901,269.58667,13173212.0,4345063.0,3.7047424,3.3050385,52305.344,4.351138e-07,0,0001,662.6,157.25555,7.4505806e-06,2006
2006-01-05 17:00:00,248.65042,269.56964,15068561.0,4917698.0,3.341385,3.0921526,52298.594,4.351138e-07,0,0001,526.48584,159.06528,0.0,2006
2006-01-05 18:00:00,247.86089,269.08636,16278635.0,5496126.0,2.5317078,2.7104492,52305.28,4.351138e-07,0,0001,336.13165,160.67444,0.0,2006
2006-01-05 19:00:00,246.26712,267.8797,16708230.0,6067500.0,2.3240814,2.3683577,52323.277,4.351138e-07,0,0001,119.33195,158.715,0.0,2006
2006-01-05 20:00:00,244.87984,266.88538,16713389.0,6626877.0,2.0899353,2.2510777,52361.39,4.351138e-07,0,0001,1.4330555,155.3825,0.0,2006
2006-01-05 21:00:00,244.68066,265.68085,16713389.0,7181442.0,1.8527527,2.300871,52386.668,4.351138e-07,0,0001,0.0,154.04584,0.0,2006
2006-01-05 22:00:00,245.36334,264.50916,16713389.0,7733370.5,1.7858429,2.3160143,52414.72,4.351138e-07,0,0001,0.0,153.31348,0.0,2006
2006-01-05 23:00:00,246.3587,263.59924,16713389.0,8284321.0,1.7469788,2.242526,52433.984,4.351138e-07,0,0001,0.0,153.04181,0.0,2006
2006-01-06 00:00:00,247.16473,262.94568,16713389.0,8834344.0,1.7102356,2.1097927,52463.613,4.351138e-07,0,0001,0.0,152.78416,0.0,2006
2006-01-06 01:00:00,247.62627,262.49988,16713389.0,9379686.0,1.6256256,1.9220667,52469.227,4.351138e-07,0,0001,0.0,151.48389,0.0,2006
2006-01-06 02:00:00,247.82434,262.07532,16713389.0,9920408.0,1.4954681,1.758668,52446.17,4.351138e-07,0,0001,0.0,150.20056,0.0,2006
2006-01-06 03:00:00,248.3425,261.7823,16713389.0,10456034.0,1.1497803,1.5968199,52427.332,4.351138e-07,0,0001,0.0,148.785,0.0,2006
2006-01-06 04:00:00,248.59839,261.4851,16713389.0,10985705.0,0.9717407,1.2599611,52408.984,4.351138e-07,0,0001,0.0,147.13083,0.0,2006
2006-01-06 05:00:00,248.99721,260.9433,16713389.0,11507799.0,0.872879,1.0959339,52393.492,4.351138e-07,0,0001,0.0,145.02611,0.0,2006
2006-01-06 06:00:00,249.40218,260.32825,16713389.0,12025886.0,0.8141632,0.91869926,52380.523,4.351138e-07,0,0001,0.0,143.91306,0.0,2006
2006-01-06 07:00:00,249.77225,259.82153,16713389.0,12543899.0,0.7995148,0.7855711,52372.156,4.351138e-07,0,0001,0.0,143.8925,0.0,2006
2006-01-06 08:00:00,250.12494,259.34265,16713389.0,13063220.0,0.8130646,0.7325506,52399.3,4.351138e-07,0,0001,0.0,144.25583,0.0,2006
2006-01-06 09:00:00,250.5228,258.88867,0.0,531937.3,0.8339691,0.7197418,52415.82,0.0,0,0001,0.0,147.76036,0.0,2006
2006-01-06 10:00:00,251.18724,259.24634,316311.75,1063283.8,0.81489563,0.7360687,52453.105,0.0,0,0001,87.86437,147.59624,0.0,2006
2006-01-06 11:00:00,252.77776,262.73645,1400992.0,1611130.0,0.854599,1.4396515,52508.113,0.0,0,0001,301.30008,152.17952,0.0,2006
2006-01-06 12:00:00,253.77669,265.72784,3194303.8,2169203.8,1.4977112,2.7014465,52538.453,0.0,0,0001,498.14215,155.0205,0.0,2006
2006-01-06 13:00:00,251.3286,267.5603,5513220.5,2738898.8,3.0452118,3.3607635,52520.848,0.0,0,0001,644.14355,158.24861,0.0,2006
2006-01-06 14:00:00,249.8318,268.56226,8112043.0,3315363.0,3.7675629,3.432129,52453.66,0.0,0,0001,721.89514,160.12895,0.0,2006
2006-01-06 15:00:00,249.5391,268.83087,10735842.0,3891304.8,4.216812,3.1633148,52405.957,0.0,0,0001,728.83307,159.98383,0.0,2006
2006-01-06 16:00:00,249.55624,269.30273,13103463.0,4479567.0,4.4411163,3.009613,52347.36,0.0,0,0001,657.6725,163.40617,0.0,2006
2006-01-06 17:00:00,247.9406,269.2912,14992979.0,5066151.0,4.579788,2.7493439,52311.16,0.0,0,0001,524.86554,162.94,0.0,2006
2006-01-06 18:00:00,246.50468,268.4057,16208770.0,5651620.5,2.8235931,2.7359314,52310.152,0.0,0,0001,337.71973,162.63042,0.0,2006
2006-01-06 19:00:00,244.34937,267.06348,16650284.0,6208508.5,2.512928,2.4041767,52326.227,0.0,0,0001,122.64278,154.69112,0.0,2006
2006-01-06 20:00:00,241.88222,266.0877,16656520.0,6747520.5,2.3780956,2.0196295,52356.01,0.0,0,0001,1.7322222,149.72556,0.0,2006
2006-01-06 21:00:00,240.76909,265.04443,16656520.0,7278414.0,2.129774,2.0723763,52375.535,0.0,0,0001,0.0,147.47041,0.0,2006
2006-01-06 22:00:00,240.71596,263.9521,16656520.0,7805804.0,2.1176682,2.1200027,52408.617,0.0,0,0001,0.0,146.49722,0.0,2006
2006-01-06 23:00:00,241.13261,263.1084,16656520.0,8331572.0,2.0634823,2.145193,52432.246,0.0,0,0001,0.0,146.04666,0.0,2006
2006-01-07 00:00:00,241.68205,262.44714,16656520.0,8855776.0,1.9526024,2.1283283,52441.645,0.0,0,0001,0.0,145.61223,0.0,2006
2006-01-07 01:00:00,242.20085,261.92883,16656520.0,9378857.0,1.8401012,2.072878,52432.004,0.0,0,0001,0.0,145.30028,0.0,2006
2006-01-07 02:00:00,242.58371,261.5442,16656520.0,9900896.0,1.7096405,1.986496,52415.77,0.0,0,0001,0.0,145.01083,0.0,2006
2006-01-07 03:00:00,243.58772,261.27234,16656520.0,10422746.0,1.3041801,1.7243652,52395.574,0.0,0,0001,0.0,144.95833,0.0,2006
2006-01-07 04:00:00,244.02356,261.1997,16656520.0,10943392.0,1.0045729,1.4202576,52379.766,0.0,0,0001,0.0,144.62389,0.0,2006
2006-01-07 05:00:00,244.57265,260.98596,16656520.0,11464110.0,0.88624954,1.129425,52371.35,0.0,0,0001,0.0,144.64389,0.0,2006
2006-01-07 06:00:00,245.24368,260.3515,16656520.0,11986510.0,0.8088932,1.0228882,52345.227,0.0,0,0001,0.0,145.11111,0.0,2006
2006-01-07 07:00:00,246.02795,259.79883,16656520.0,12511843.0,0.76885223,1.0093842,52350.19,8.523463e-07,0,0001,0.0,145.92583,0.0008523463,2006
2006-01-07 08:00:00,246.94167,259.31647,16656520.0,13041808.0,0.77628994,1.0054626,52356.918,8.523463e-07,0,0001,0.0,147.2125,0.0,2006
2006-01-07 09:00:00,247.88869,259.07465,0.0,534285.2,0.7531109,0.91397095,52396.71,0.0,0,0001,0.0,148.41255,0.0,2006
2006-01-07 10:00:00,248.92581,259.65906,313652.0,1077601.8,0.76123047,0.86039734,52434.188,0.0,0,0001,87.12556,150.92126,0.0,2006
2006-01-07 11:00:00,251.19054,263.0511,1400529.0,1639547.2,0.85040283,1.605133,52494.703,0.0,0,0001,301.91028,156.09598,0.0,2006
2006-01-07 12:00:00,252.73953,265.91077,3192283.5,2207905.5,1.666153,2.7649078,52532.234,0.0,0,0001,497.7096,157.87729,0.0,2006
2006-01-07 13:00:00,251.33989,267.716,5503589.5,2795428.0,3.1138916,3.348816,52517.62,0.0,0,0001,642.0294,163.2007,0.0,2006
2006-01-07 14:00:00,250.42126,268.71246,8096448.5,3384386.2,3.8338165,3.4442291,52442.61,0.0,0,0001,720.2386,163.59952,0.0,2006
2006-01-07 15:00:00,249.77164,269.0843,10717073.0,3973277.0,4.322174,3.120514,52395.383,0.0,0,0001,727.95123,163.58076,0.0,2006
2006-01-07 16:00:00,249.4449,269.54517,13073948.0,4569512.0,5.4609528,2.9237366,52349.906,2.849847e-07,0,0001,654.6875,165.62083,0.0002849847,2006
2006-01-07 17:00:00,248.81439,269.24237,14921055.0,5205065.0,4.3554535,2.773407,52329.03,2.849847e-07,0,0001,513.08527,176.5425,0.0,2006
2006-01-07 18:00:00,246.73701,268.5927,16140718.0,5798791.0,3.6316223,2.3712006,52334.285,2.849847e-07,0,0001,338.7953,164.92389,0.0,2006
2006-01-07 19:00:00,244.48035,267.25867,16574823.0,6378524.5,2.4687195,2.2073822,52356.984,2.849847e-07,0,0001,120.584724,161.03708,0.0,2006
2006-01-07 20:00:00,242.19722,266.15802,16582086.0,6923485.0,2.3488312,2.0135803,52384.12,1.142919e-06,0,0001,2.0175,151.37791,0.0008579343,2006
2006-01-07 21:00:00,241.03687,265.10065,16582086.0,7460728.0,2.1174316,2.0610504,52404.29,1.142919e-06,0,0001,0.0,149.23416,0.0,2006
2006-01-07 22:00:00,240.92694,263.92474,16582086.0,7994118.5,2.055069,2.0084076,52423.418,1.142919e-06,0,0001,0.0,148.16403,0.0,2006
2006-01-07 23:00:00,241.43643,262.98218,16582086.0,8525276.0,1.9894562,1.931015,52446.766,1.142919e-06,0,0001,0.0,147.54375,0.0,2006
2006-01-08 00:00:00,242.12714,262.3197,16582088.0,9054575.0,1.9550476,1.842041,52454.44,1.142919e-06,0,0001,0.00055555557,147.0275,0.0,2006
2006-01-08 01:00:00,242.76274,261.87134,16582088.0,9580197.0,1.8892365,1.7130127,52447.49,1.142919e-06,0,0001,0.0,146.0061,0.0,2006
2006-01-08 02:00:00,243.23224,261.46814,16582088.0,10100394.0,1.7586823,1.5838623,52429.797,1.142919e-06,0,0001,0.0,144.49916,0.0,2006
2006-01-08 03:00:00,245.34584,261.22852,16582088.0,10620058.0,1.2871094,1.2539215,52414.535,1.142919e-06,0,0001,0.0,144.3511,0.0,2006
2006-01-08 04:00:00,245.68626,260.93793,16582088.0,11134348.0,1.0724487,1.0281677,52408.32,1.1447817e-06,0,0001,0.0,142.85834,1.8626451e-06,2006
2006-01-08 05:00:00,246.02197,260.3822,16582088.0,11649087.0,1.0115051,0.89505005,52387.53,1.142919e-06,0,0001,0.0,142.98306,-1.8626451e-06,2006
2006-01-08 06:00:00,246.30771,259.78992,16582088.0,12148811.0,0.9575043,0.7531128,52357.832,1.142919e-06,0,0001,0.0,138.81223,0.0,2006
