time,d2m,T2,ssrd,strd,u10,v10,PRES,tp,number,expver,G,LWin,RRR,year
2002-04-27 14:00:00,263.25546,270.2021,11852612.0,5135818.0,2.8753967,0.989563,52161.23,0.0026167817,0,0001,866.01776,254.59903,0.49226078,2002
2002-04-27 15:00:00,259.7746,270.5503,15518994.0,5876249.0,3.972519,1.5363922,52154.23,0.0026626785,0,0001,1018.43945,205.67528,0.04589674,2002
2002-04-27 16:00:00,259.48993,270.62207,18976292.0,6604522.0,3.9609833,1.5707245,52109.273,0.002730881,0,0001,960.36053,202.29805,0.068202615,2002
2002-04-27 17:00:00,258.72174,270.6742,21908342.0,7367211.0,4.0717163,1.3096619,52088.355,0.0028516713,0,0001,814.4583,211.85806,0.12079021,2002
2002-04-27 18:00:00,257.43973,270.75238,24068346.0,8135621.0,3.83461,0.49861145,52073.355,0.002915086,0,0001,600.0011,213.44722,0.063414685,2002
2002-04-27 19:00:00,256.98236,269.83447,25345184.0,8901435.0,2.9833374,-0.6154938,52098.83,0.0029564404,0,0001,354.67722,212.7261,0.041354448,2002
2002-04-27 20:00:00,257.55133,268.66418,25862910.0,9685745.0,1.5111084,-0.9812927,52144.363,0.0029701546,0,0001,143.81277,217.86389,0.013714191,2002
2002-04-27 21:00:00,257.8322,267.38867,25908760.0,10471434.0,0.7480469,-0.94815063,52176.54,0.0029874248,0,0001,12.736111,218.24695,0.017270213,2002
2002-04-27 22:00:00,258.24164,266.70496,25908760.0,11284960.0,0.47276306,-0.83317566,52220.742,0.0030153962,0,0001,0.0,225.97945,0.027971342,2002
2002-04-27 23:00:00,258.5639,265.8399,25908760.0,12075026.0,0.40837097,-0.6485596,52269.543,0.003038791,0,0001,0.0,219.46278,0.023394823,2002
2002-04-28 00:00:00,258.82336,264.98907,25908760.0,12866088.0,0.4323883,-0.4901886,52274.367,0.0030508647,0,0001,0.0,219.73944,0.012073666,2002
2002-04-28 01:00:00,259.02106,264.36926,25908760.0,13657830.0,0.51950073,-0.22679138,52266.145,0.0030640794,0,0001,0.0,219.92833,0.013214769,2002
2002-04-28 02:00:00,258.9859,263.95343,25908760.0,14416517.0,0.5101776,0.037597656,52267.67,0.0030691437,0,0001,0.0,210.74638,0.0050642993,2002
2002-04-28 03:00:00,257.95416,262.7652,25908760.0,15080546.0,0.39401245,-0.015167236,52203.23,0.0030691377,0,0001,0.0,184.4525,-6.0535967e-06,2002
2002-04-28 04:00:00,257.70685,262.5218,25908760.0,15742232.0,0.34095764,0.025360107,52177.176,0.0030691675,0,0001,0.0,183.80167,2.9802322e-05,2002
2002-04-28 05:00:00,257.4768,262.15454,25908760.0,16377374.0,0.36372375,-0.110687256,52168.97,0.003069324,0,0001,0.0,176.42833,0.00015646219,2002
2002-04-28 06:00:00,257.3647,261.72235,25908760.0,17032264.0,0.34953308,-0.25933838,52144.902,0.003069689,0,0001,0.0,181.9139,0.00036507845,2002
2002-04-28 07:00:00,257.45734,261.8614,25908760.0,17749556.0,0.25331116,-0.19734192,52156.195,0.0030713505,0,0001,0.0,199.24777,0.0016614795,2002
2002-04-28 08:00:00,257.68414,262.36218,25987492.0,18476124.0,0.18803406,0.12742615,52194.254,0.0030724048,0,0001,21.87,201.82445,0.0010542572,2002
2002-04-28 09:00:00,258.06226,263.88843,740414.1,648640.7,0.060028076,1.0036469,52238.105,5.8673322e-08,0,0001,205.6706,180.17796,5.8673322e-05,2002
2002-04-28 10:00:00,258.677,265.42114,2398034.5,1290335.5,0.4228363,1.7965698,52276.52,1.527369e-07,0,0001,460.4501,178.24857,9.406358e-05,2002
2002-04-28 11:00:00,258.2702,267.74548,4923598.0,1917935.0,1.2814941,2.3501587,52309.02,7.5576827e-06,0,0001,701.5454,174.33319,0.007404946,2002
2002-04-28 12:00:00,257.65436,269.02008,8064691.0,2603398.5,2.0750122,2.4409637,52328.633,2.3486093e-05,0,0001,872.5258,190.40652,0.01592841,2002
2002-04-28 13:00:00,257.78503,269.6189,11518694.0,3367128.2,2.4188232,2.3493347,52312.004,9.312667e-05,0,0001,959.44525,212.14716,0.06964058,2002
2002-04-28 14:00:00,257.90265,270.07397,15269110.0,4151355.0,2.9247894,2.42276,52284.977,0.00016379729,0,0001,1041.7822,217.84076,0.07067062,2002
2002-04-28 15:00:00,255.91968,269.83813,18736476.0,4909720.5,3.2614899,2.3708954,52277.285,0.00032403134,0,0001,963.1572,210.65709,0.16023405,2002
2002-04-28 16:00:00,255.38916,270.06635,21611880.0,5700290.5,3.3127747,2.355362,52232.49,0.0004067067,0,0001,798.7233,219.60278,0.08267537,2002
2002-04-28 17:00:00,254.6015,270.72815,24164088.0,6522586.0,3.4318085,2.1192322,52180.113,0.00046103075,0,0001,708.94666,228.41542,0.054324046,2002
2002-04-28 18:00:00,252.57486,271.07697,25829416.0,7300096.5,3.3512573,1.6942596,52142.297,0.00046336278,0,0001,462.59113,215.97514,0.0023320317,2002
2002-04-28 19:00:00,251.60254,270.98273,27151412.0,8061154.0,2.839798,1.3717041,52124.66,0.0004642792,0,0001,367.2211,211.40486,0.0009164214,2002
2002-04-28 20:00:00,250.63228,270.27667,27752366.0,8757230.0,1.2802429,1.2808838,52138.37,0.00046468154,0,0001,166.93167,193.35445,0.00040233135,2002
2002-04-28 21:00:00,251.29419,268.8753,27812932.0,9376924.0,0.056427002,1.1385651,52132.387,0.00046469644,0,0001,16.823889,172.13722,1.4901161e-05,2002
2002-04-28 22:00:00,249.76904,267.8814,27812932.0,10095274.0,-0.10458374,1.2601318,52160.918,0.00046549737,0,0001,0.0,199.54167,0.0008009374,2002
2002-04-28 23:00:00,249.70041,267.63412,27812932.0,10885142.0,0.5207367,1.9551392,52201.773,0.0004753545,0,0001,0.0,219.40778,0.009857118,2002
2002-04-29 00:00:00,251.90408,267.68945,27812932.0,11743632.0,1.2212677,2.265976,52244.44,0.00051223487,0,0001,0.0,238.46945,0.036880374,2002
2002-04-29 01:00:00,254.1813,267.14056,27812932.0,12607025.0,1.2926178,1.9683685,52242.992,0.00054868683,0,0001,0.0,239.83139,0.036451966,2002
2002-04-29 02:00:00,254.53807,266.48938,27812932.0,13353604.0,1.1354218,1.8818512,52228.293,0.0005533993,0,0001,0.0,207.38306,0.004712492,2002
2002-04-29 03:00:00,255.67749,265.2516,27812932.0,14004314.0,0.9357147,1.7382965,52211.676,0.0005560145,0,0001,0.0,180.75278,0.0026151538,2002
2002-04-29 04:00:00,255.93,264.41504,27812932.0,14621250.0,1.0261078,1.6840363,52187.58,0.0005560145,0,0001,0.0,171.37111,0.0,2002
2002-04-29 05:00:00,256.3494,263.651,27812932.0,15228098.0,0.97727966,1.5066376,52149.684,0.0005560145,0,0001,0.0,168.5689,0.0,2002
2002-04-29 06:00:00,256.8271,263.00305,27812932.0,15833358.0,1.0309753,1.208252,52137.277,0.0005560145,0,0001,0.0,168.12778,0.0,2002
2002-04-29 07:00:00,257.17252,262.30035,27812932.0,16422380.0,0.8701477,1.0115662,52125.746,0.0005560145,0,0001,0.0,163.61722,0.0,2002
2002-04-29 08:00:00,257.6348,262.03058,27910898.0,17003504.0,0.6559601,0.9932709,52159.934,0.0005560145,0,0001,27.212778,161.42334,0.0,2002
2002-04-29 09:00:00,258.98492,264.2495,804491.6,592568.1,0.5643616,1.8522339,52215.85,0.0,0,0001,223.4699,164.60226,0.0,2002
2002-04-29 10:00:00,257.96722,266.44232,2501243.8,1214071.0,0.7492981,2.7801971,52250.453,0.0,0,0001,471.32004,172.6397,0.0,2002
2002-04-29 11:00:00,256.8412,268.2483,5069260.0,1861373.0,2.1347198,3.354782,52266.63,9.076856e-05,0,0001,713.3378,179.8061,0.09076856,2002
2002-04-29 12:00:00,255.49786,269.81757,8286395.0,2536458.2,3.0966492,3.3431854,52244.78,0.000115480274,0,0001,893.6486,187.52368,0.024711713,2002
2002-04-29 13:00:00,255.49518,270.44708,11703365.0,3308589.0,3.4646606,3.520111,52211.812,0.00018606149,0,0001,949.1583,214.48076,0.07058121,2002
2002-04-29 14:00:00,256.73013,271.17505,15238351.0,4122967.8,3.8396454,3.7244568,52161.99,0.0002727192,0,0001,981.94055,226.21632,0.0866577,2002
2002-04-29 15:00:00,259.54852,270.7992,18560704.0,4930639.0,3.4748688,3.5041656,52092.25,0.0003432028,0,0001,922.87585,224.35312,0.070483595,2002
2002-04-29 16:00:00,261.46075,271.412,21811572.0,5663025.0,2.6110382,3.5738688,52032.63,0.000498553,0,0001,903.01886,203.44055,0.1553502,2002
2002-04-29 17:00:00,261.54446,269.0926,24420650.0,6445813.0,2.2658691,3.4534893,51957.266,0.0011935275,0,0001,724.7439,217.44112,0.6949745,2002
2002-04-29 18:00:00,262.3973,268.40442,26094376.0,7250600.0,0.6148987,3.2549562,51897.848,0.0014058925,0,0001,464.9239,223.55194,0.21236506,2002
2002-04-29 19:00:00,262.3724,266.69165,26935342.0,8104139.0,1.6441956,3.1744823,51935.664,0.0016712412,0,0001,233.60167,237.09416,0.2653487,2002
2002-04-29 20:00:00,262.7213,265.94098,27213478.0,9035322.0,0.6685028,2.430704,51956.547,0.0019859797,0,0001,77.26,258.66196,0.31473848,2002
2002-04-29 21:00:00,261.69135,264.80768,27266270.0,9793252.0,0.54093933,2.251463,51930.68,0.0022067889,0,0001,14.664444,210.53612,0.22080913,2002
2002-04-29 22:00:00,260.70837,263.40723,27266270.0,10470291.0,0.23480225,2.0235615,51954.453,0.0022177189,0,0001,0.0,188.06639,0.010930002,2002
2002-04-29 23:00:00,259.9585,262.37244,27266270.0,11112478.0,0.17140198,2.0524597,51995.02,0.002228494,0,0001,0.0,178.38528,0.010775169,2002
2002-04-30 00:00:00,258.89844,261.52588,27266270.0,11750580.0,0.6568756,2.1261444,52014.37,0.0022750094,0,0001,0.0,177.25055,0.04651537,2002
2002-04-30 01:00:00,258.246,261.50305,27266270.0,12421871.0,0.72636414,2.10221,52013.54,0.0022994846,0,0001,0.0,186.46973,0.024475157,2002
2002-04-30 02:00:00,257.97794,261.93713,27266270.0,13055561.0,0.493515,1.900527,51994.79,0.0023095056,0,0001,0.0,176.025,0.010021031,2002
2002-04-30 03:00:00,259.2945,262.41022,27266270.0,13683474.0,0.3465271,1.4232445,51988.3,0.0023195862,0,0001,0.0,174.42027,0.010080636,2002
2002-04-30 04:00:00,259.06494,261.79102,27266270.0,14311031.0,0.14648438,1.070591,51971.8,0.0023365475,0,0001,0.0,174.3214,0.016961247,2002
2002-04-30 05:00:00,259.03717,261.64166,27266270.0,15044508.0,0.22683716,0.9765053,51946.46,0.0023745566,0,0001,0.0,203.7436,0.038009137,2002
2002-04-30 06:00:00,259.12042,261.8968,27266270.0,15849336.0,0.28959656,0.95939827,51922.99,0.002463878,0,0001,0.0,223.56334,0.089321285,2002
2002-04-30 07:00:00,258.98932,261.66583,27266270.0,16654406.0,0.90397644,0.6227045,51922.51,0.0026440143,0,0001,0.0,223.63055,0.18013641,2002
2002-04-30 08:00:00,257.59933,260.4431,27325736.0,17476928.0,1.3774109,0.013075829,51980.047,0.0030719906,0,0001,16.518333,228.47833,0.42797625,2002
2002-04-30 09:00:00,258.02676,260.73083,388580.3,879635.7,1.5367279,-0.08203125,52061.242,0.0004944266,0,0001,107.93897,244.34325,0.49442658,2002
2002-04-30 10:00:00,259.1842,262.38556,1165660.0,1803550.2,1.7776031,-0.13874435,52128.133,0.0010422822,0,0001,215.85547,256.64294,0.5478556,2002
2002-04-30 11:00:00,260.1123,263.41022,2803335.5,2703331.5,2.0044556,-0.012180328,52179.79,0.0014427621,0,0001,454.90985,249.93924,0.40047988,2002
2002-04-30 12:00:00,260.44952,264.55475,5243818.0,3526720.5,2.527359,0.40045166,52215.324,0.0016606245,0,0001,677.9118,228.71916,0.21786243,2002
2002-04-30 13:00:00,259.3872,265.17096,8525175.0,4272684.0,3.3388214,0.6756134,52229.902,0.0019903723,0,0001,911.48804,207.21208,0.3297478,2002
2002-04-30 14:00:00,259.35455,265.5116,12290212.0,4953749.5,3.722046,0.6996765,52227.04,0.0022650454,0,0001,1045.8436,189.18486,0.2746731,2002
2002-04-30 15:00:00,260.84222,266.1623,15901258.0,5709129.5,3.5688019,1.1472015,52235.83,0.002572056,0,0001,1003.06836,209.82777,0.30701047,2002
2002-04-30 16:00:00,260.07965,266.3852,19259998.0,6428485.0,3.6399994,0.81407166,52219.254,0.002918411,0,0001,932.98334,199.82097,0.34635514,2002
2002-04-30 17:00:00,257.73105,266.62897,22176534.0,7115357.0,2.996109,0.08251953,52231.13,0.0030146278,0,0001,810.14886,190.79778,0.0962168,2002
2002-04-30 18:00:00,254.77875,266.77576,24517468.0,7789364.0,2.4581451,-0.2791624,52201.74,0.0030493438,0,0001,650.25946,187.22417,0.03471598,2002
2002-04-30 19:00:00,255.60999,266.3294,26071570.0,8427117.0,1.6356659,-0.21544933,52198.344,0.0030628927,0,0001,431.695,177.15361,0.013548881,2002
2002-04-30 20:00:00,248.76021,266.40717,26684244.0,9111926.0,0.10888672,0.13220024,52208.793,0.003063947,0,0001,170.18723,190.22472,0.0010542572,2002
2002-04-30 21:00:00,249.15944,265.20697,26745634.0,9771240.0,-0.5587158,0.09986496,52224.84,0.0030643747,0,0001,17.052778,183.14278,0.0004277099,2002
2002-04-30 22:00:00,249.2615,264.19226,26745634.0,10468910.0,-0.5099182,-0.06422901,52245.848,0.003064397,0,0001,0.0,193.79723,2.2351742e-05,2002
2002-04-30 23:00:00,249.25693,263.35236,26745634.0,11114290.0,-0.20184326,-0.15623379,52270.273,0.003064412,0,0001,0.0,179.27222,1.4901161e-05,2002
2002-05-01 00:00:00,249.56143,262.84137,26745634.0,11824493.0,0.13313293,-0.05816841,52266.223,0.0030650154,0,0001,0.0,197.27861,0.000603497,2002
2002-05-01 01:00:00,250.20715,262.58307,26745634.0,12596970.0,0.17079163,-0.011567116,52251.94,0.0030690755,0,0001,0.0,214.57695,0.0040601008,2002
2002-05-01 02:00:00,250.9019,262.52612,26745634.0,13400789.0,0.26559448,-0.05820179,52228.62,0.003082869,0,0001,0.0,223.28305,0.013793586,2002
2002-05-01 03:00:00,249.29869,261.46307,26745634.0,14193712.0,-0.13912964,0.22023106,52199.277,0.0030989447,0,0001,0.0,220.2564,0.016075559,2002
2002-05-01 04:00:00,249.53008,261.28906,26745634.0,14949960.0,0.1381073,0.33842945,52146.574,0.0031032534,0,0001,0.0,210.0689,0.004308764,2002
2002-05-01 05:00:00,249.54286,260.66382,26745634.0,15593738.0,0.51545715,0.11814022,52143.766,0.0031036525,0,0001,0.0,178.82722,0.00039907172,2002
2002-05-01 06:00:00,249.48894,259.9336,26745634.0,16184016.0,0.67453,0.04560852,52139.35,0.0031038201,0,0001,0.0,163.96611,0.00016763806,2002
2002-05-01 07:00:00,249.33952,259.52277,26745634.0,16767271.0,0.73638916,0.05870056,52147.285,0.0031038313,0,0001,0.0,162.01527,1.1175871e-05,2002
2002-05-01 08:00:00,249.47519,259.72394,26852916.0,17347600.0,0.7862091,0.059856415,52192.332,0.0031038611,0,0001,29.800556,161.2025,2.9802322e-05,2002
2002-05-01 09:00:00,249.49667,261.96307,839006.1,576486.06,0.8954315,0.50266933,52249.49,0.0,0,0001,233.05725,160.13501,0.0,2002
2002-05-01 10:00:00,250.98602,263.3792,2614261.0,1174219.0,1.012085,1.0930815,52290.438,0.0,0,0001,493.12634,166.03693,0.0,2002
2002-05-01 11:00:00,256.42377,265.2068,5268708.0,1765110.0,1.0862427,1.4469099,52321.2,0.0,0,0001,737.3464,164.13638,0.0,2002
2002-05-01 12:00:00,257.72116,267.22266,8553744.0,2391167.0,1.7702637,1.9263878,52342.45,5.953014e-06,0,0001,912.51,173.90472,0.005953014,2002
2002-05-01 13:00:00,258.7876,268.14502,12124022.0,3081617.5,2.3019562,2.534706,52327.895,6.0189515e-05,0,0001,991.7439,191.79181,0.0542365,2002
2002-05-01 14:00:00,259.80408,268.85388,15865131.0,3851908.0,2.7601318,2.6872463,52270.65,0.00010456517,0,0001,1039.1969,213.96959,0.044375658,2002
2002-05-01 15:00:00,259.61392,269.076,19650020.0,4593482.0,3.6062317,1.6047049,52252.695,0.00016134977,0,0001,1051.358,205.99278,0.0567846,2002
2002-05-01 16:00:00,260.19324,269.59528,23048024.0,5340211.0,3.0451508,1.5560522,52202.4,0.00017823651,0,0001,943.89,207.42473,0.01688674,2002
2002-05-01 17:00:00,259.38367,270.12006,25750046.0,6121925.0,3.1113586,1.0238466,52188.703,0.00019613205,0,0001,750.56165,217.14278,0.017895538,2002
2002-05-01 18:00:00,258.20752,270.1433,27678830.0,6924637.0,2.852188,0.5391846,52186.887,0.00020736307,0,0001,535.7733,222.97556,0.011231023,2002
2002-05-01 19:00:00,257.9212,269.76367,28756950.0,7766972.5,1.9845734,0.4195223,52173.44,0.00021289886,0,0001,299.47778,233.98209,0.0055357814,2002
2002-05-01 20:00:00,254.16048,269.62335,29253964.0,8558299.0,0.58447266,0.14205456,52210.76,0.00021651611,0,0001,138.05945,219.81291,0.0036172569,2002
2002-05-01 21:00:00,254.3535,268.62354,29306608.0,9387199.0,0.04270935,0.1440649,52206.938,0.00022169427,0,0001,14.623333,230.25,0.0051781535,2002
2002-05-01 22:00:00,254.91687,267.70862,29306608.0,10251544.0,0.38458252,0.38255596,52263.68,0.00023226664,0,0001,0.0,240.09584,0.010572374,2002
2002-05-01 23:00:00,255.21936,266.7193,29306608.0,11061745.0,0.8638458,0.2319336,52308.215,0.00026773513,0,0001,0.0,225.05583,0.03546849,2002
2002-05-02 00:00:00,255.85681,265.8365,29306608.0,11878349.0,0.999588,0.1466217,52355.465,0.0003121555,0,0001,0.0,226.83444,0.04442036,2002
2002-05-02 01:00:00,257.07935,265.11194,29306608.0,12731611.0,0.95469666,0.31164742,52361.934,0.00040879697,0,0001,0.0,237.01723,0.09664148,2002
2002-05-02 02:00:00,257.8238,264.46057,29306608.0,13605281.0,1.1858978,0.24111557,52360.332,0.00057749124,0,0001,0.0,242.68611,0.16869427,2002
2002-05-02 03:00:00,257.74243,264.0558,29306608.0,14447527.0,1.3072968,0.23745155,52358.414,0.0006664951,0,0001,0.0,233.95723,0.089003876,2002
2002-05-02 04:00:00,258.25427,263.5785,29306608.0,15182804.0,1.038559,-0.2686348,52363.707,0.00073877664,0,0001,0.0,204.2436,0.07228152,2002
2002-05-02 05:00:00,258.097,262.43237,29306608.0,15874404.0,0.7002106,-0.45167732,52342.965,0.00074835063,0,0001,0.0,192.11111,0.009573996,2002
2002-05-02 06:00:00,257.7799,261.21002,29306608.0,16492291.0,0.7194824,-0.6499901,52338.95,0.0007489616,0,0001,0.0,171.63528,0.0006109476,2002
2002-05-02 07:00:00,257.42654,260.04224,29306608.0,17095720.0,0.8036957,-0.7315378,52350.97,0.0007489616,0,0001,0.0,167.61917,0.0,2002
2002-05-02 08:00:00,257.35876,259.7979,29419112.0,17699424.0,0.7823639,-0.6602974,52408.992,0.0007489616,0,0001,31.251112,167.69556,0.0,2002
2002-05-02 09:00:00,258.57635,262.5874,832219.75,614168.4,0.7422333,-0.33802605,52477.18,0.0,0,0001,231.17215,170.60233,0.0,2002
2002-05-02 10:00:00,259.4104,265.01062,2587036.2,1245223.1,0.6703949,0.44968987,52522.35,0.0,0,0001,487.44904,175.29298,0.0,2002
2002-05-02 11:00:00,260.8485,267.35547,5211685.0,1889919.9,0.6452484,1.1733389,52570.094,3.3341348e-06,0,0001,729.0691,179.08243,0.0033341348,2002
2002-05-02 12:00:00,261.19098,269.19037,8554612.0,2541232.2,0.91981506,1.5601206,52580.137,1.0348856e-05,0,0001,928.5908,180.9201,0.0070147216,2002
2002-05-02 13:00:00,261.378,270.21014,12341948.0,3219938.5,1.0736694,1.8046875,52556.94,2.7611852e-05,0,0001,1052.0377,188.52951,0.017262995,2002
2002-05-02 14:00:00,261.21454,271.3617,16254826.0,3953448.5,1.1182556,2.1309052,52498.97,6.326474e-05,0,0001,1086.9105,203.75278,0.03565289,2002
2002-05-02 15:00:00,262.48535,271.22095,20071396.0,4734620.0,0.52690125,1.6885071,52466.03,0.00013540499,0,0001,1060.1583,216.99208,0.07214025,2002
2002-05-02 16:00:00,262.6931,271.56512,23500378.0,5524276.5,0.8124695,1.8654327,52399.867,0.00024175271,0,0001,952.495,219.34903,0.106347725,2002
2002-05-02 17:00:00,262.55774,271.6059,26208364.0,6345412.5,1.2958679,1.9824829,52361.023,0.00037598982,0,0001,752.2183,228.09334,0.13423711,2002
2002-05-02 18:00:00,262.0481,270.98132,28161206.0,7168596.0,1.3692169,1.8135223,52338.305,0.0006296374,0,0001,542.4561,228.66208,0.25364757,2002
2002-05-02 19:00:00,261.83588,269.10754,29280876.0,7982763.5,1.3555756,1.290451,52318.594,0.0012253523,0,0001,311.01944,226.15764,0.5957149,2002
2002-05-02 20:00:00,261.35535,268.26904,29711850.0,8831829.0,0.20410156,0.47479248,52332.83,0.0014358424,0,0001,119.715,235.85153,0.21049008,2002
2002-05-02 21:00:00,260.22894,267.86316,29760240.0,9675444.0,-0.2776184,0.29948425,52342.418,0.0014568008,0,0001,13.441667,234.3375,0.020958483,2002
2002-05-02 22:00:00,260.04602,267.1643,29760240.0,10467695.0,0.12486267,0.20292664,52369.766,0.001462426,0,0001,0.0,220.06972,0.0056251884,2002
2002-05-02 23:00:00,259.89026,266.2682,29760240.0,11257055.0,0.47084045,-0.2765808,52417.945,0.0014676824,0,0001,0.0,219.26666,0.0052563846,2002
2002-05-03 00:00:00,259.82397,265.42462,29760240.0,12073743.0,0.7248993,-0.17410278,52458.605,0.001479432,0,0001,0.0,226.85777,0.011749566,2002
2002-05-03 01:00:00,259.66064,264.88153,29760240.0,12871169.0,0.9033966,0.24835205,52468.316,0.001492057,0,0001,0.0,221.50722,0.012625009,2002
2002-05-03 02:00:00,259.37793,264.586,29760240.0,13651525.0,0.8053589,0.5373993,52449.22,0.0014968552,0,0001,0.0,216.76555,0.004798174,2002
2002-05-03 03:00:00,260.92102,263.46686,29760240.0,14393179.0,0.33442688,0.37983704,52427.945,0.0015031099,0,0001,0.0,206.015,0.0062547624,2002
2002-05-03 04:00:00,260.56323,262.7514,29760240.0,15052921.0,0.6018219,-0.031845093,52391.766,0.0015042201,0,0001,0.0,183.26167,0.0011101365,2002
2002-05-03 05:00:00,260.01276,261.92743,29760240.0,15701233.0,0.7064667,-0.23268127,52380.54,0.0015048981,0,0001,0.0,180.08667,0.00067800283,2002
2002-05-03 06:00:00,259.64368,261.60333,29760240.0,16358406.0,0.57006836,-0.20631409,52384.95,0.0015057251,0,0001,0.0,182.54805,0.00082701445,2002
2002-05-03 07:00:00,259.37848,261.29138,29760240.0,17027498.0,0.6094818,0.022735596,52384.14,0.0015067197,0,0001,0.0,185.85889,0.0009946525,2002
2002-05-03 08:00:00,259.1557,261.09515,29866172.0,17692140.0,0.59552,0.10221863,52412.664,0.0015086122,0,0001,29.425556,184.62277,0.0018924475,2002
2002-05-03 09:00:00,259.35052,262.25165,722604.3,687711.94,0.51504517,0.3782196,52452.074,1.1022203e-06,0,0001,200.72342,191.0311,0.0011022203,2002
2002-05-03 10:00:00,260.1098,264.34296,2209927.5,1424741.5,0.13642883,0.73023987,52465.668,1.2554228e-06,0,0001,413.14536,204.73044,0.00015320256,2002
2002-05-03 11:00:00,261.76733,267.10455,4550821.0,2139860.5,-0.15449524,1.2965546,52479.785,1.2554228e-06,0,0001,650.24817,198.64417,0.0,2002
2002-05-03 12:00:00,260.8034,269.4303,7644790.0,2860827.5,0.34529114,2.1071167,52469.105,2.1546148e-05,0,0001,859.43585,200.26862,0.020290725,2002
2002-05-03 13:00:00,259.0467,270.65308,11112718.0,3613353.5,1.4202423,2.7130127,52438.92,6.766617e-05,0,0001,963.31335,209.035,0.046120025,2002
2002-05-03 14:00:00,258.77008,271.48993,14797122.0,4437591.0,1.9563446,2.4716492,52382.742,9.151921e-05,0,0001,1023.44556,228.95486,0.023853034,2002
2002-05-03 15:00:00,258.7378,271.55115,18411248.0,5275101.0,1.7284088,2.4421387,52393.016,0.00010246411,0,0001,1003.9239,232.64166,0.010944903,2002
2002-05-03 16:00:00,259.19806,271.80377,21662350.0,6131857.5,1.8013153,2.098114,52331.336,0.00011913665,0,0001,903.08386,237.98792,0.016672537,2002
2002-05-03 17:00:00,259.5499,271.77704,24219266.0,6984512.5,1.8869324,1.6685638,52303.117,0.00015309118,0,0001,710.25446,236.84862,0.03395454,2002
2002-05-03 18:00:00,259.8472,270.85583,26102164.0,7848135.0,1.8668365,1.0907593,52269.633,0.0003889099,0,0001,523.0272,239.89514,0.2358187,2002
2002-05-03 19:00:00,259.6114,270.04578,27163364.0,8688976.0,1.5263062,0.15568542,52272.87,0.0004179895,0,0001,294.77777,233.56694,0.029079616,2002
2002-05-03 20:00:00,260.3641,268.85468,27601918.0,9561252.0,0.9234772,0.4381256,52313.52,0.00048529432,0,0001,121.82056,242.29889,0.06730482,2002
2002-05-03 21:00:00,260.45886,267.96198,27649680.0,10442998.0,0.624176,0.98783875,52342.69,0.000513573,0,0001,13.267222,244.92944,0.028278679,2002
2002-05-03 22:00:00,259.58612,267.14307,27649680.0,11195416.0,0.8613281,0.6518097,52406.016,0.0005176708,0,0001,0.0,209.005,0.0040978193,2002
2002-05-03 23:00:00,259.47424,266.16907,27649680.0,11936853.0,1.071991,-0.06453514,52454.46,0.0005245477,0,0001,0.0,205.95473,0.006876886,2002
2002-05-04 00:00:00,259.2932,265.2149,27649680.0,12697306.0,1.1075287,-0.2640648,52476.63,0.00054390804,0,0001,0.0,211.23694,0.019360334,2002
2002-05-04 01:00:00,259.24005,264.3177,27649680.0,13469513.0,1.2349396,-0.39255524,52471.215,0.00055305363,0,0001,0.0,214.50194,0.009145588,2002
2002-05-04 02:00:00,258.72272,263.0802,27649680.0,14193015.0,1.3426666,-0.8316803,52464.938,0.0005664796,0,0001,0.0,200.97278,0.013425946,2002
2002-05-04 03:00:00,257.85437,262.1598,27649680.0,14988739.0,1.1765442,-1.0614624,52507.688,0.00073282124,0,0001,0.0,221.03444,0.16634166,2002
2002-05-04 04:00:00,258.0725,262.07758,27649680.0,15742140.0,0.9616699,-0.84813213,52493.684,0.00074834825,0,0001,0.0,209.27806,0.01552701,2002
2002-05-04 05:00:00,257.77045,261.11426,27649680.0,16446273.0,0.9549866,-0.90244293,52473.332,0.00075027795,0,0001,0.0,195.5925,0.0019297004,2002
2002-05-04 06:00:00,257.2349,259.89355,27649680.0,17082348.0,0.97088623,-1.0679607,52486.05,0.0007503152,0,0001,0.0,176.6875,3.7252903e-05,2002
2002-05-04 07:00:00,256.7919,259.0708,27649680.0,17679716.0,0.96829224,-1.1709719,52506.58,0.00075050147,0,0001,0.0,165.93556,0.00018626451,2002
2002-05-04 08:00:00,256.7541,259.23816,27769534.0,18269196.0,0.80830383,-1.0407562,52534.605,0.0007507846,0,0001,33.292778,163.74445,0.00028312206,2002
2002-05-04 09:00:00,257.04614,261.31665,839528.75,594855.6,0.78752136,-0.90049744,52588.066,0.0,0,0001,233.20242,165.23767,0.0,2002
2002-05-04 10:00:00,255.6192,262.59802,2606074.2,1169230.4,0.8925934,-1.0263214,52626.79,0.0,0,0001,490.7071,159.54854,0.0,2002
2002-05-04 11:00:00,256.55322,265.87268,5268314.5,1748659.6,0.82014465,-1.2124939,52659.816,4.3213367e-07,0,0001,739.51117,160.95258,0.00043213367,2002
2002-05-04 12:00:00,254.97365,267.5891,8643880.0,2341519.2,1.0314484,-1.3377838,52680.98,4.3213367e-07,0,0001,937.6571,164.68323,0.0,2002
2002-05-04 13:00:00,254.14891,268.54248,12519390.0,2946475.5,1.095932,-1.4142303,52680.586,1.5199184e-05,0,0001,1076.5305,168.0434,0.014767051,2002
