time,d2m,T2,ssrd,strd,u10,v10,PRES,tp,number,expver,G,LWin,RRR,year
2001-01-04 10:00:00,247.36974,250.80167,301786.5,981884.6,0.663208,0.07244396,51657.363,4.4414774e-06,0,0001,83.82958,136.00589,0.0030207448,2001
2001-01-04 11:00:00,249.79195,254.99069,1337815.2,1491767.5,0.5341034,1.1836967,51681.633,9.108335e-06,0,0001,287.78577,141.63412,0.0046668574,2001
2001-01-04 12:00:00,251.80548,258.0151,3063745.2,2053706.1,0.6582794,2.6096668,51701.113,1.661852e-05,0,0001,479.425,156.09406,0.0075101852,2001
2001-01-04 13:00:00,251.94847,259.0786,4195169.0,2789720.5,1.3243408,3.3204527,51667.926,2.9833987e-05,0,0001,314.28436,204.44844,0.013215467,2001
2001-01-04 14:00:00,251.33315,260.89685,6372844.5,3400515.5,1.9322205,4.0587826,51587.24,5.3824857e-05,0,0001,604.90985,169.66528,0.02399087,2001
2001-01-04 15:00:00,249.4466,262.21106,8790786.0,4062990.8,3.526947,4.2650013,51504.938,8.242391e-05,0,0001,671.6504,184.0209,0.028599054,2001
2001-01-04 16:00:00,248.67538,262.59467,10764784.0,4728871.5,3.5360413,4.150241,51394.004,0.00012762472,0,0001,548.33276,184.96687,0.04520081,2001
2001-01-04 17:00:00,247.31877,262.69916,12258713.0,5429347.5,3.4278564,3.9822607,51338.58,0.0001473017,0,0001,414.9803,194.57666,0.019676983,2001
2001-01-04 18:00:00,247.97037,261.8824,13179134.0,6103433.0,2.5545502,3.7070465,51301.277,0.00016523525,0,0001,255.6725,187.24597,0.017933547,2001
2001-01-04 19:00:00,248.70906,260.5609,13478687.0,6800258.0,1.858841,3.2148352,51314.094,0.00020816177,0,0001,83.20917,193.5625,0.04292652,2001
2001-01-04 20:00:00,248.80692,259.18494,13482202.0,7433361.0,1.4462128,2.6762848,51336.11,0.0002204813,0,0001,0.9763889,175.86194,0.012319535,2001
2001-01-04 21:00:00,248.8495,258.10004,13482202.0,8063182.0,1.291565,2.4226227,51368.504,0.00024458393,0,0001,0.0,174.95027,0.024102628,2001
2001-01-04 22:00:00,248.62419,257.15887,13482202.0,8639353.0,1.1384735,2.0855713,51401.86,0.00027175993,0,0001,0.0,160.0475,0.027175993,2001
2001-01-04 23:00:00,248.94624,257.0766,13482204.0,9242587.0,1.0319519,1.6464996,51440.45,0.00031085685,0,0001,0.00055555557,167.565,0.03909692,2001
2001-01-05 00:00:00,249.38019,256.77817,13482204.0,9863396.0,1.1481323,1.2464447,51470.547,0.00035750493,0,0001,0.0,172.44695,0.046648085,2001
2001-01-05 01:00:00,249.6826,256.07922,13482204.0,10509812.0,1.3221741,0.79940796,51491.953,0.00043833256,0,0001,0.0,179.56,0.08082762,2001
2001-01-05 02:00:00,249.18542,255.37787,13482204.0,11134208.0,1.423172,0.32762146,51506.227,0.0005395189,0,0001,0.0,173.44333,0.101186335,2001
2001-01-05 03:00:00,249.37491,254.69017,13482204.0,11718917.0,1.4717407,0.14920044,51499.035,0.0006442219,0,0001,0.0,162.41917,0.10470301,2001
2001-01-05 04:00:00,248.22003,253.87349,13482204.0,12297276.0,1.3882904,-0.24552917,51499.0,0.0006751865,0,0001,0.0,160.65527,0.030964613,2001
2001-01-05 05:00:00,246.43204,253.0797,13482204.0,12825429.0,1.3697357,-0.55615234,51511.06,0.00069802254,0,0001,0.0,146.70917,0.02283603,2001
2001-01-05 06:00:00,244.7972,252.25424,13482204.0,13296256.0,1.2775574,-0.7191467,51532.695,0.00071574,0,0001,0.0,130.78528,0.01771748,2001
2001-01-05 07:00:00,242.94766,251.53885,13482204.0,13749030.0,1.1879883,-0.79554176,51598.793,0.0007172376,0,0001,0.0,125.77055,0.0014975667,2001
2001-01-05 08:00:00,241.25868,250.65422,13482204.0,14173218.0,1.1181183,-0.7843418,51644.746,0.0007175207,0,0001,0.0,117.83,0.00028312206,2001
2001-01-05 09:00:00,239.89119,249.56613,0.0,410780.94,1.0752869,-0.72520447,51712.168,2.6077032e-08,0,0001,0.0,114.10582,2.6077032e-05,2001
2001-01-05 10:00:00,239.12578,249.78145,323158.88,819888.9,1.0441742,-0.5714855,51779.88,1.3038516e-07,0,0001,89.76636,113.64109,0.00010430813,2001
2001-01-05 11:00:00,238.13275,252.12106,1438210.2,1237988.5,2.16391,-0.81303406,51843.89,2.3748726e-06,0,0001,309.73648,116.13879,0.0022444874,2001
2001-01-05 12:00:00,240.28255,254.18341,3186807.5,1727672.4,3.5053864,-1.5285797,51909.805,1.0129064e-05,0,0001,485.72147,136.0233,0.0077541918,2001
2001-01-05 13:00:00,240.75117,255.56519,5288191.0,2295078.5,4.259598,-1.9103699,51922.266,2.0783395e-05,0,0001,583.71765,157.61281,0.01065433,2001
2001-01-05 14:00:00,241.08017,256.40524,7530731.5,2902971.0,4.572281,-1.8693695,51901.598,3.417954e-05,0,0001,622.9279,168.85902,0.013396144,2001
2001-01-05 15:00:00,241.0028,257.2374,9943808.0,3486124.8,4.903473,-1.6639404,51910.7,3.97332e-05,0,0001,670.299,161.98715,0.005553662,2001
2001-01-05 16:00:00,240.71823,257.7688,12089457.0,4029644.0,4.778528,-1.6545439,51900.04,4.191175e-05,0,0001,596.0136,150.97757,0.002178549,2001
2001-01-05 17:00:00,239.9,258.38153,13923564.0,4534060.5,4.394745,-1.7894039,51917.57,4.2571126e-05,0,0001,509.47415,140.11569,0.0006593764,2001
2001-01-05 18:00:00,238.00557,258.24814,15100017.0,4995257.5,3.3429909,-1.0923595,51928.277,4.2571126e-05,0,0001,326.7925,128.11028,0.0,2001
2001-01-05 19:00:00,236.64626,257.2257,15548844.0,5416613.0,2.4464798,-0.46300125,51953.562,4.3006243e-05,0,0001,124.674164,117.0432,0.00043511682,2001
2001-01-05 20:00:00,234.75534,256.2777,15554578.0,5828483.0,1.770916,-0.20101929,52004.855,4.3009222e-05,0,0001,1.5927777,114.40833,2.9795046e-06,2001
2001-01-05 21:00:00,233.60298,255.67285,15554578.0,6238731.5,1.1733093,-0.20544434,52019.62,4.3008476e-05,0,0001,0.0,113.95792,-7.4578566e-07,2001
2001-01-05 22:00:00,233.47778,254.05388,15554578.0,6644651.0,1.0075302,-0.21769714,52032.28,4.3008476e-05,0,0001,0.0,112.75542,0.0,2001
2001-01-05 23:00:00,233.14464,252.65611,15554580.0,7047078.0,1.1264877,-0.23092651,52038.703,4.3008476e-05,0,0001,0.00055555557,111.78528,0.0,2001
2001-01-06 00:00:00,232.8365,251.67448,15554580.0,7447601.0,1.1397152,-0.22399902,52042.85,4.3008476e-05,0,0001,0.0,111.256386,0.0,2001
2001-01-06 01:00:00,232.5869,250.98431,15554580.0,7846806.0,1.1169643,-0.13120651,52025.08,4.3008476e-05,0,0001,0.0,110.890274,0.0,2001
2001-01-06 02:00:00,232.46962,250.5328,15554580.0,8245725.5,1.1507301,-0.039082527,52000.676,4.3008476e-05,0,0001,0.0,110.810974,0.0,2001
2001-01-06 03:00:00,232.41847,250.08769,15554580.0,8645484.0,1.2072315,0.063417435,51995.527,4.3008476e-05,0,0001,0.0,111.04403,0.0,2001
2001-01-06 04:00:00,232.49384,249.8079,15554580.0,9046946.0,1.2591095,0.046673775,51987.816,4.3008476e-05,0,0001,0.0,111.51722,0.0,2001
2001-01-06 05:00:00,232.59152,249.53497,15554580.0,9449638.0,1.26927,-0.030875206,51952.6,4.3008476e-05,0,0001,0.0,111.85889,0.0,2001
2001-01-06 06:00:00,232.65292,249.23166,15554580.0,9852590.0,1.2758732,-0.10502529,51935.043,4.3008476e-05,0,0001,0.0,111.931114,0.0,2001
2001-01-06 07:00:00,232.66382,248.9668,15554580.0,10255202.0,1.2756119,-0.15716553,51929.562,4.3008476e-05,0,0001,0.0,111.83667,0.0,2001
2001-01-06 08:00:00,232.6139,248.73972,15554580.0,10657080.0,1.269023,-0.17364502,51933.492,4.3008476e-05,0,0001,0.0,111.632774,0.0,2001
2001-01-06 09:00:00,233.28233,249.24966,0.0,402638.16,1.2490253,-0.18060303,51962.71,0.0,0,0001,0.0,111.84393,0.0,2001
2001-01-06 10:00:00,233.51665,250.71495,329815.88,811644.2,1.1799793,-0.06283569,51989.96,0.0,0,0001,91.615524,113.612785,0.0,2001
2001-01-06 11:00:00,234.52664,255.13367,1461814.5,1232701.5,1.2657738,0.5623474,52020.664,0.0,0,0001,314.44406,116.960365,0.0,2001
2001-01-06 12:00:00,239.01416,257.86694,3323178.2,1661826.5,1.4389191,1.3439484,52067.64,0.0,0,0001,517.0455,119.201385,0.0,2001
2001-01-06 13:00:00,241.99799,261.34827,5724167.0,2091930.5,1.6324635,2.0340729,52058.836,0.0,0,0001,666.94135,119.473335,0.0,2001
2001-01-06 14:00:00,242.42859,263.33087,8414842.0,2531976.5,2.017686,2.4136047,51986.496,0.0,0,0001,747.4097,122.235,0.0,2001
2001-01-06 15:00:00,242.87585,264.30298,11125772.0,2982902.2,2.5212097,2.5308075,51974.94,0.0,0,0001,753.03613,125.25716,0.0,2001
2001-01-06 16:00:00,242.90916,264.76068,13587674.0,3441996.0,2.6474915,2.602417,51919.33,0.0,0,0001,683.8617,127.52604,0.0,2001
2001-01-06 17:00:00,242.54752,264.568,15552014.0,3907003.0,2.5342102,2.4650116,51879.043,0.0,0,0001,545.65,129.16861,0.0,2001
2001-01-06 18:00:00,241.94896,263.778,16789498.0,4383615.0,2.1810913,1.8563385,51891.066,0.0,0,0001,343.74554,132.39223,0.0,2001
2001-01-06 19:00:00,240.70667,262.60254,17241252.0,4859268.0,1.664032,1.50383,51890.01,0.0,0,0001,125.48722,132.12584,0.0,2001
2001-01-06 20:00:00,240.20447,261.4917,17247836.0,5331615.0,1.2168427,1.3425446,51900.582,0.0,0,0001,1.8288889,131.2075,0.0,2001
2001-01-06 21:00:00,240.16727,259.95764,17247836.0,5807883.0,1.0709229,1.2529297,51896.47,0.0,0,0001,0.0,132.29666,0.0,2001
2001-01-06 22:00:00,240.36093,258.74304,17247836.0,6283382.0,1.1069946,1.0500641,51918.74,0.0,0,0001,0.0,132.08305,0.0,2001
2001-01-06 23:00:00,240.84863,258.01373,17247836.0,6761412.0,1.1505432,0.9536133,51917.35,0.0,0,0001,0.0,132.78612,0.0,2001
2001-01-07 00:00:00,241.67682,257.47855,17247836.0,7240988.0,1.1348572,0.89004517,51903.02,0.0,0,0001,0.0,133.21556,0.0,2001
2001-01-07 01:00:00,242.72212,256.89737,17247836.0,7720499.0,1.1001587,0.8659973,51874.23,0.0,0,0001,0.0,133.1975,0.0,2001
2001-01-07 02:00:00,243.76012,256.43307,17247836.0,8197883.5,1.0619202,0.75387573,51833.94,0.0,0,0001,0.0,132.60681,0.0,2001
2001-01-07 03:00:00,244.95776,256.1467,17247836.0,8670647.0,1.0307617,0.62319946,51816.695,0.0,0,0001,0.0,131.3232,0.0,2001
2001-01-07 04:00:00,245.36877,255.35092,17247836.0,9140979.0,1.0619202,0.4685669,51785.414,0.0,0,0001,0.0,130.64778,0.0,2001
2001-01-07 05:00:00,245.65118,254.74493,17247836.0,9621922.0,1.0577393,0.37113953,51753.215,0.0,0,0001,0.0,133.59528,0.0,2001
2001-01-07 06:00:00,245.85103,254.31573,17247836.0,10120867.0,1.0540924,0.26341248,51722.09,0.0,0,0001,0.0,138.59584,0.0,2001
2001-01-07 07:00:00,246.03743,254.00917,17247836.0,10626449.0,1.0083923,0.1819458,51694.47,0.0,0,0001,0.0,140.43944,0.0,2001
2001-01-07 08:00:00,246.28851,253.66466,17247836.0,11131672.0,0.98249817,0.1459198,51682.105,0.0,0,0001,0.0,140.33972,0.0,2001
2001-01-07 09:00:00,245.95976,252.86105,0.0,537317.5,0.96821594,0.14012146,51690.402,5.1455572e-08,0,0001,0.0,149.25487,5.1455572e-05,2001
2001-01-07 10:00:00,246.62636,253.6768,276511.38,1072533.2,0.9366455,0.18276978,51705.055,1.6205013e-07,0,0001,76.808716,148.67104,0.000110594556,2001
2001-01-07 11:00:00,248.55705,257.15515,1371281.0,1579233.0,1.0375214,0.7953644,51741.555,2.719462e-07,0,0001,304.10266,140.74992,0.000109896064,2001
2001-01-07 12:00:00,251.58322,260.1822,3142123.2,2102210.0,1.2996674,1.6322479,51771.67,3.632158e-07,0,0001,491.90063,145.2714,9.126961e-05,2001
2001-01-07 13:00:00,252.75069,262.55054,5492172.0,2626451.5,1.902298,2.4075775,51750.203,4.4330955e-07,0,0001,652.7913,145.62263,8.009374e-05,2001
2001-01-07 14:00:00,252.21953,263.87683,8124339.0,3161263.5,2.9811707,2.9092407,51677.08,5.941838e-07,0,0001,731.1575,148.55888,0.00015087426,2001
2001-01-07 15:00:00,251.396,264.51312,10690594.0,3745384.2,3.8998413,3.1536102,51600.76,4.3500215e-05,0,0001,712.84863,162.25577,0.04290603,2001
2001-01-07 16:00:00,249.33647,264.6969,12851136.0,4360469.0,4.5723877,3.0045319,51542.742,7.181056e-05,0,0001,600.1506,170.85687,0.028310344,2001
2001-01-07 17:00:00,247.65582,264.6789,14345291.0,5086491.0,4.399658,2.8422394,51471.84,8.9405105e-05,0,0001,415.04306,201.67278,0.017594546,2001
2001-01-07 18:00:00,245.90314,264.1176,15300884.0,5746323.0,3.211197,2.5346832,51462.324,9.174086e-05,0,0001,265.4425,183.28667,0.002335757,2001
2001-01-07 19:00:00,243.33554,263.04968,15680123.0,6394107.0,2.976593,2.4374542,51471.906,9.190776e-05,0,0001,105.34417,179.94,0.00016689592,2001
2001-01-07 20:00:00,241.57611,261.91376,15686774.0,6980348.0,2.7854462,2.307434,51495.203,9.190776e-05,0,0001,1.8475,162.84473,0.0,2001
2001-01-07 21:00:00,240.28966,260.92194,15686774.0,7484716.0,2.7017365,2.287506,51517.684,9.190776e-05,0,0001,0.0,140.10222,0.0,2001
2001-01-07 22:00:00,239.57695,260.01965,15686774.0,7974920.0,2.6058655,2.2384186,51537.36,9.2765215e-05,0,0001,0.0,136.16777,0.00085745705,2001
2001-01-07 23:00:00,239.4308,259.18158,15686773.0,8446611.0,2.4766693,2.2158508,51569.77,9.2765695e-05,0,0001,-0.00027777778,131.02528,4.802132e-07,2001
2001-01-08 00:00:00,239.68387,258.37476,15686773.0,8916457.0,2.3597565,2.0903168,51589.383,9.362474e-05,0,0001,0.0,130.51277,0.0008590432,2001
